"","Date","County_Name","Total_Positives","Total_Deaths","New_Deaths_7_Day_Avg","New_Deaths_Today","Cases_Per_Death"
"53",2020-05-30,"Arkansas_all_counties",7013,133,2.6,1,52.7293233082707
"54",2020-05-31,"Arkansas_all_counties",7253,133,2.4,0,54.5338345864662
"55",2020-06-01,"Arkansas_all_counties",7443,133,2.3,0,55.9624060150376
"56",2020-06-02,"Arkansas_all_counties",7818,136,2.4,3,57.4852941176471
"57",2020-06-03,"Arkansas_all_counties",8067,142,3.1,6,56.8098591549296
"58",2020-06-04,"Arkansas_all_counties",8425,151,3.7,9,55.794701986755
"59",2020-06-05,"Arkansas_all_counties",8651,152,2.9,1,56.9144736842105
"60",2020-06-06,"Arkansas_all_counties",9101,154,3,2,59.0974025974026
"61",2020-06-07,"Arkansas_all_counties",9426,154,3,0,61.2077922077922
"62",2020-06-08,"Arkansas_all_counties",9740,155,3.1,1,62.8387096774194
"63",2020-06-09,"Arkansas_all_counties",10080,161,3.6,6,62.6086956521739
"64",2020-06-10,"Arkansas_all_counties",10368,165,3.3,4,62.8363636363636
"65",2020-06-11,"Arkansas_all_counties",10816,171,2.9,6,63.2514619883041
"66",2020-06-12,"Arkansas_all_counties",11547,176,3.4,5,65.6079545454545
"67",2020-06-13,"Arkansas_all_counties",12095,177,3.3,1,68.3333333333333
"68",2020-06-14,"Arkansas_all_counties",12501,179,3.6,2,69.8379888268156
"69",2020-06-15,"Arkansas_all_counties",12917,182,3.9,3,70.9725274725275
"70",2020-06-16,"Arkansas_all_counties",13191,188,3.9,6,70.1648936170213
"71",2020-06-17,"Arkansas_all_counties",13606,197,4.6,9,69.0659898477157
"72",2020-06-18,"Arkansas_all_counties",13928,208,5.3,11,66.9615384615385
"73",2020-06-19,"Arkansas_all_counties",14631,214,5.4,6,68.3691588785047
"74",2020-06-20,"Arkansas_all_counties",15142,224,6.7,10,67.5982142857143
"75",2020-06-21,"Arkansas_all_counties",15561,225,6.6,1,69.16
"76",2020-06-22,"Arkansas_all_counties",16083,227,6.4,2,70.8502202643172
"77",2020-06-23,"Arkansas_all_counties",16678,237,7,10,70.3713080168776
"78",2020-06-24,"Arkansas_all_counties",17375,240,6.1,3,72.3958333333333
"79",2020-06-25,"Arkansas_all_counties",18062,242,4.9,2,74.6363636363636
"80",2020-06-26,"Arkansas_all_counties",18740,249,5,7,75.2610441767068
"81",2020-06-27,"Arkansas_all_counties",19310,259,5,10,74.5559845559846
"82",2020-06-28,"Arkansas_all_counties",19818,264,5.6,5,75.0681818181818
"83",2020-06-29,"Arkansas_all_counties",20257,265,5.4,1,76.4415094339623
"84",2020-06-30,"Arkansas_all_counties",20777,270,4.7,5,76.9518518518519
"85",2020-07-01,"Arkansas_all_counties",21197,277,5.3,7,76.5234657039711
"86",2020-07-02,"Arkansas_all_counties",22075,279,5.3,2,79.1218637992831
"87",2020-07-03,"Arkansas_all_counties",22622,281,4.6,2,80.5053380782918
"88",2020-07-04,"Arkansas_all_counties",23209,286,3.9,5,81.1503496503497
"89",2020-07-05,"Arkansas_all_counties",23814,287,3.3,1,82.9756097560976
"90",2020-07-06,"Arkansas_all_counties",24253,292,3.9,5,83.0582191780822
"91",2020-07-07,"Arkansas_all_counties",24512,301,4.4,9,81.4352159468439
"92",2020-07-08,"Arkansas_all_counties",25246,305,4,4,82.7737704918033
"93",2020-07-09,"Arkansas_all_counties",26052,309,4.3,4,84.3106796116505
"94",2020-07-10,"Arkansas_all_counties",26803,313,4.6,4,85.6325878594249
"95",2020-07-11,"Arkansas_all_counties",27864,319,4.7,6,87.3479623824451
"96",2020-07-12,"Arkansas_all_counties",28367,321,4.9,2,88.3707165109034
"97",2020-07-13,"Arkansas_all_counties",28939,323,4.4,2,89.5944272445821
"98",2020-07-14,"Arkansas_all_counties",29733,331,4.3,8,89.8277945619335
"99",2020-07-15,"Arkansas_all_counties",30297,335,4.3,4,90.4388059701493
"100",2020-07-16,"Arkansas_all_counties",31114,341,4.6,6,91.2434017595308
"101",2020-07-17,"Arkansas_all_counties",31762,353,5.7,12,89.9773371104816
"102",2020-07-18,"Arkansas_all_counties",32533,357,5.4,4,91.1288515406163
"103",2020-07-19,"Arkansas_all_counties",33228,357,5.1,0,93.0756302521008
"104",2020-07-20,"Arkansas_all_counties",33927,363,5.7,6,93.4628099173554
"105",2020-07-21,"Arkansas_all_counties",34655,374,6.1,11,92.6604278074866
"106",2020-07-22,"Arkansas_all_counties",35246,380,6.4,6,92.7526315789474
"107",2020-07-23,"Arkansas_all_counties",36259,386,6.4,6,93.9352331606218
"108",2020-07-24,"Arkansas_all_counties",37249,394,5.9,8,94.5406091370558
"109",2020-07-25,"Arkansas_all_counties",37981,399,6,5,95.1904761904762
"110",2020-07-26,"Arkansas_all_counties",38623,401,6.3,2,96.3167082294264
"111",2020-07-27,"Arkansas_all_counties",39447,408,6.4,7,96.6838235294118
"112",2020-07-28,"Arkansas_all_counties",40181,428,7.7,20,93.8808411214953
"113",2020-07-29,"Arkansas_all_counties",40968,434,7.7,6,94.3963133640553
"114",2020-07-30,"Arkansas_all_counties",41759,442,8,8,94.4773755656109
"115",2020-07-31,"Arkansas_all_counties",42511,453,8.4,11,93.8432671081678
"116",2020-08-01,"Arkansas_all_counties",43173,458,8.4,5,94.264192139738
"117",2020-08-02,"Arkansas_all_counties",43810,464,9,6,94.4181034482759
"118",2020-08-03,"Arkansas_all_counties",44597,475,9.6,11,93.8884210526316
"119",2020-08-04,"Arkansas_all_counties",45381,490,8.9,15,92.6142857142857
"120",2020-08-05,"Arkansas_all_counties",46293,508,10.6,18,91.1279527559055
"121",2020-08-06,"Arkansas_all_counties",47028,515,10.4,7,91.3165048543689
"122",2020-08-07,"Arkansas_all_counties",48039,521,9.7,6,92.2053742802303
"123",2020-08-08,"Arkansas_all_counties",48811,535,11,14,91.2355140186916
"124",2020-08-09,"Arkansas_all_counties",49383,544,11.4,9,90.7775735294118
"125",2020-08-10,"Arkansas_all_counties",50028,555,11.4,11,90.1405405405405
"126",2020-08-11,"Arkansas_all_counties",50411,566,10.9,11,89.065371024735
"127",2020-08-12,"Arkansas_all_counties",51114,573,9.3,7,89.2041884816754
"128",2020-08-13,"Arkansas_all_counties",51766,582,9.6,9,88.9450171821306
"129",2020-08-14,"Arkansas_all_counties",52392,587,9.4,5,89.2538330494038
"130",2020-08-15,"Arkansas_all_counties",51992,600,9.3,13,86.6533333333333
"131",2020-08-16,"Arkansas_all_counties",52665,599,7.9,-1,87.9215358931553
"132",2020-08-17,"Arkansas_all_counties",53077,603,6.9,4,88.0215588723051
"133",2020-08-18,"Arkansas_all_counties",53487,619,7.6,16,86.4087237479806
"134",2020-08-19,"Arkansas_all_counties",54216,631,8.3,12,85.9207606973059
"135",2020-08-20,"Arkansas_all_counties",54765,641,8.4,10,85.4368174726989
"136",2020-08-21,"Arkansas_all_counties",55652,663,10.9,22,83.9396681749623
"137",2020-08-22,"Arkansas_all_counties",56199,674,10.6,11,83.3813056379822
"138",2020-08-23,"Arkansas_all_counties",56574,687,12.6,13,82.3493449781659
"139",2020-08-24,"Arkansas_all_counties",56894,696,13.3,9,81.7442528735632
"140",2020-08-25,"Arkansas_all_counties",57374,711,13.1,15,80.6947960618847
"141",2020-08-26,"Arkansas_all_counties",58023,732,14.4,21,79.266393442623
"142",2020-08-27,"Arkansas_all_counties",58745,739,14,7,79.4925575101489
"143",2020-08-28,"Arkansas_all_counties",59583,756,13.3,17,78.8134920634921
"144",2020-08-29,"Arkansas_all_counties",60378,772,14,16,78.2098445595855
"145",2020-08-30,"Arkansas_all_counties",60856,784,13.9,12,77.6224489795918
"146",2020-08-31,"Arkansas_all_counties",61224,797,14.4,13,76.8180677540778
"147",2020-09-01,"Arkansas_all_counties",61497,814,14.7,17,75.54914004914
"148",2020-09-02,"Arkansas_all_counties",62490,841,15.6,27,74.3043995243757
"149",2020-09-03,"Arkansas_all_counties",63504,861,17.4,20,73.7560975609756
"150",2020-09-04,"Arkansas_all_counties",64678,873,16.7,12,74.0870561282932
"151",2020-09-05,"Arkansas_all_counties",65226,882,15.7,9,73.9523809523809
"152",2020-09-06,"Arkansas_all_counties",65924,894,15.7,12,73.7404921700224
"153",2020-09-07,"Arkansas_all_counties",66280,908,15.9,14,72.9955947136564
"154",2020-09-08,"Arkansas_all_counties",66757,917,14.7,9,72.7993456924755
"155",2020-09-09,"Arkansas_all_counties",67255,928,12.4,11,72.4730603448276
"156",2020-09-10,"Arkansas_all_counties",67803,940,11.3,12,72.1308510638298
"157",2020-09-11,"Arkansas_all_counties",68983,953,11.4,13,72.3850996852046
"158",2020-09-12,"Arkansas_all_counties",69710,964,11.7,11,72.3132780082988
"159",2020-09-13,"Arkansas_all_counties",70219,981,11.7,12,71.579001019368
"160",2020-09-14,"Arkansas_all_counties",70627,992,11.1,10,71.1965725806452
"161",2020-09-15,"Arkansas_all_counties",71357,1010,12.3,17,70.650495049505
"162",2020-09-16,"Arkansas_all_counties",72219,1157,11.7,7,62.419187554019
"163",2020-09-17,"Arkansas_all_counties",73211,1166,11.1,8,62.7881646655232
"164",2020-09-18,"Arkansas_all_counties",74082,1173,10.3,7,63.156010230179
"165",2020-09-19,"Arkansas_all_counties",75160,1181,9.9,8,63.6409822184589
"166",2020-09-20,"Arkansas_all_counties",75723,1181,8.1,0,64.1176968670618
"167",2020-09-21,"Arkansas_all_counties",76364,1197,9,16,63.796157059315
"168",2020-09-22,"Arkansas_all_counties",76981,1209,8.3,12,63.6732837055418
"169",2020-09-23,"Arkansas_all_counties",77963,1229,10.1,20,63.4361269324654
"170",2020-09-24,"Arkansas_all_counties",79049,1246,11.4,17,63.4422150882825
"171",2020-09-25,"Arkansas_all_counties",79946,1266,13.3,20,63.1484992101106
"172",2020-09-26,"Arkansas_all_counties",80755,1285,14.9,19,62.8443579766537
"173",2020-09-27,"Arkansas_all_counties",81242,1308,18.1,23,62.111620795107
"174",2020-09-28,"Arkansas_all_counties",82049,1329,18.9,21,61.7373965387509
"175",2020-09-29,"Arkansas_all_counties",82755,1350,20.1,21,61.3
"176",2020-09-30,"Arkansas_all_counties",83697,1369,20,19,61.1373265157049
"177",2020-10-01,"Arkansas_all_counties",84821,1384,19.7,15,61.2868497109827
"178",2020-10-02,"Arkansas_all_counties",85779,1391,17.9,7,61.667145938174
"179",2020-10-03,"Arkansas_all_counties",86525,1407,17.4,16,61.4960909737029
"180",2020-10-04,"Arkansas_all_counties",87013,1425,16.7,18,61.0617543859649
"181",2020-10-05,"Arkansas_all_counties",87430,1447,16.9,22,60.4215618521078
"182",2020-10-06,"Arkansas_all_counties",88071,1469,17,22,59.9530292716133
"183",2020-10-07,"Arkansas_all_counties",88880,1482,16.1,13,59.9730094466937
"184",2020-10-08,"Arkansas_all_counties",90145,1503,17,21,59.9767132401863
"185",2020-10-09,"Arkansas_all_counties",91312,1530,19.9,27,59.681045751634
"186",2020-10-10,"Arkansas_all_counties",92220,1552,20.7,22,59.4201030927835
"187",2020-10-11,"Arkansas_all_counties",92833,1569,20.6,17,59.1669853409815
"188",2020-10-12,"Arkansas_all_counties",93487,1586,19.9,17,58.9451450189155
"189",2020-10-13,"Arkansas_all_counties",94167,1611,20.3,25,58.4525139664804
"190",2020-10-14,"Arkansas_all_counties",95246,1634,21.7,23,58.2900856793146
"191",2020-10-15,"Arkansas_all_counties",96524,1645,20.3,11,58.6772036474164
"192",2020-10-16,"Arkansas_all_counties",97539,1665,19.3,20,58.581981981982
"193",2020-10-17,"Arkansas_all_counties",98422,1684,18.9,19,58.4453681710214
"194",2020-10-18,"Arkansas_all_counties",99066,1704,19.3,20,58.137323943662
"195",2020-10-19,"Arkansas_all_counties",99597,1714,18.3,10,58.107934655776
"196",2020-10-20,"Arkansas_all_counties",100441,1728,16.7,14,58.1255787037037
"197",2020-10-21,"Arkansas_all_counties",101596,1751,16.7,23,58.0217018846374
"198",2020-10-22,"Arkansas_all_counties",102798,1772,18.1,21,58.0124153498871
"199",2020-10-23,"Arkansas_all_counties",104135,1782,16.7,10,58.4371492704826
"200",2020-10-24,"Arkansas_all_counties",105318,1797,16.1,15,58.6076794657763
"201",2020-10-25,"Arkansas_all_counties",106115,1812,15.4,15,58.5623620309051
"202",2020-10-26,"Arkansas_all_counties",106727,1833,17,21,58.2253136933988
"203",2020-10-27,"Arkansas_all_counties",107679,1857,18.4,24,57.9854604200323
"204",2020-10-28,"Arkansas_all_counties",108640,1875,17.7,18,57.9413333333333
"205",2020-10-29,"Arkansas_all_counties",109712,1894,17.4,19,57.9260823653643
"206",2020-10-30,"Arkansas_all_counties",110874,1900,16.9,6,58.3547368421053
"207",2020-10-31,"Arkansas_all_counties",112190,1925,18.3,25,58.2805194805195
"208",2020-11-01,"Arkansas_all_counties",113057,1958,20.9,33,57.741062308478
"209",2020-11-02,"Arkansas_all_counties",113641,1985,21.7,27,57.2498740554156
"210",2020-11-03,"Arkansas_all_counties",114519,2003,20.9,18,57.1737393909136
"211",2020-11-04,"Arkansas_all_counties",115812,2026,21.6,23,57.1628825271471
"212",2020-11-05,"Arkansas_all_counties",117360,2037,20.4,11,57.6141384388807
"213",2020-11-06,"Arkansas_all_counties",119230,2056,22.3,19,57.9912451361868
"214",2020-11-07,"Arkansas_all_counties",120828,2068,20.4,12,58.4274661508704
"215",2020-11-08,"Arkansas_all_counties",121866,2085,18.1,17,58.4489208633094
"216",2020-11-09,"Arkansas_all_counties",122811,2108,17.6,23,58.2594876660342
"217",2020-11-10,"Arkansas_all_counties",124235,2112,15.6,4,58.8233901515151
"218",2020-11-11,"Arkansas_all_counties",126197,2126,14.3,14,59.3588899341486
"219",2020-11-12,"Arkansas_all_counties",128006,2144,15.3,18,59.7042910447761
"220",2020-11-13,"Arkansas_all_counties",130318,2148,13.1,4,60.6694599627561
"221",2020-11-14,"Arkansas_all_counties",132166,2159,13,11,61.2163038443724
"222",2020-11-15,"Arkansas_all_counties",133040,2183,14,24,60.9436555199267
"223",2020-11-16,"Arkansas_all_counties",134348,2225,16.7,42,60.3811235955056
"224",2020-11-17,"Arkansas_all_counties",135902,2245,19,20,60.5354120267261
"225",2020-11-18,"Arkansas_all_counties",137617,2275,21.3,30,60.490989010989
"226",2020-11-19,"Arkansas_all_counties",139855,2297,21.9,22,60.8859381802351
"227",2020-11-20,"Arkansas_all_counties",141916,2321,24.7,24,61.1443343386471
"228",2020-11-21,"Arkansas_all_counties",143821,2337,25.4,16,61.540864356012
"229",2020-11-22,"Arkansas_all_counties",145173,2357,24.9,20,61.5922783198982
"230",2020-11-23,"Arkansas_all_counties",146190,2387,23.1,30,61.2442396313364
"231",2020-11-24,"Arkansas_all_counties",148312,2405,22.9,18,61.6681912681913
"232",2020-11-25,"Arkansas_all_counties",150277,2425,21.4,20,61.9698969072165
"233",2020-11-26,"Arkansas_all_counties",152625,2436,19.9,11,62.6539408866995
"234",2020-11-27,"Arkansas_all_counties",153677,2436,16.4,0,63.0857963875205
"235",2020-11-28,"Arkansas_all_counties",155026,2449,16,13,63.3017558187015
"236",2020-11-29,"Arkansas_all_counties",156247,2470,16.1,21,63.2578947368421
"237",2020-11-30,"Arkansas_all_counties",157359,2502,16.4,32,62.8932853717026
"238",2020-12-01,"Arkansas_all_counties",159309,2512,15.3,10,63.4191878980892
"239",2020-12-02,"Arkansas_all_counties",161521,2522,13.9,10,64.0448057097542
"240",2020-12-03,"Arkansas_all_counties",164310,2555,17,33,64.3091976516634
"241",2020-12-04,"Arkansas_all_counties",167137,2586,21.4,31,64.6314771848415
"242",2020-12-05,"Arkansas_all_counties",169382,2620,24.4,34,64.6496183206107
"243",2020-12-06,"Arkansas_all_counties",170924,2660,27.1,40,64.2571428571429
"244",2020-12-07,"Arkansas_all_counties",172042,2713,30.1,53,63.4139329155916
"245",2020-12-08,"Arkansas_all_counties",174325,2752,34.3,39,63.3448401162791
"246",2020-12-09,"Arkansas_all_counties",176652,2786,37.7,34,63.4070351758794
"247",2020-12-10,"Arkansas_all_counties",178854,2820,37.9,34,63.4234042553191
"248",2020-12-11,"Arkansas_all_counties",181624,2875,41.3,55,63.1735652173913
"249",2020-12-12,"Arkansas_all_counties",184252,2911,41.6,36,63.2950875987633
"250",2020-12-13,"Arkansas_all_counties",185702,2945,40.7,34,63.0567062818336
"251",2020-12-14,"Arkansas_all_counties",187057,2990,39.6,45,62.5608695652174
"252",2020-12-15,"Arkansas_all_counties",189198,3016,37.7,26,62.7314323607427
"253",2020-12-16,"Arkansas_all_counties",191504,3074,41.1,58,62.2979830839297
"254",2020-12-17,"Arkansas_all_counties",194543,3112,41.7,38,62.5138174807198
"255",2020-12-18,"Arkansas_all_counties",197421,3139,37.7,27,62.8929595412552
"256",2020-12-19,"Arkansas_all_counties",200114,3191,40,52,62.7120025070511
"257",2020-12-20,"Arkansas_all_counties",201650,3237,41.7,46,62.2953351869015
"258",2020-12-21,"Arkansas_all_counties",203107,3295,43.6,58,61.640971168437
"259",2020-12-22,"Arkansas_all_counties",205048,3338,46,43,61.4284002396645
"260",2020-12-23,"Arkansas_all_counties",207941,3376,43.1,38,61.5938981042654
"261",2020-12-24,"Arkansas_all_counties",211145,3406,42,30,61.9920728126835
"262",2020-12-25,"Arkansas_all_counties",213267,3438,42.7,32,62.0322862129145
"263",2020-12-26,"Arkansas_all_counties",213969,3441,35.7,3,62.1822144725371
"264",2020-12-27,"Arkansas_all_counties",214877,3482,35,41,61.7107983917289
"265",2020-12-28,"Arkansas_all_counties",216528,3537,34.6,55,61.2179813401187
"266",2020-12-29,"Arkansas_all_counties",219246,3603,37.9,66,60.8509575353872
"267",2020-12-30,"Arkansas_all_counties",222430,3637,37.3,34,61.1575474291999
"268",2020-12-31,"Arkansas_all_counties",225138,3676,38.6,39,61.2453754080522
"269",2021-01-01,"Arkansas_all_counties",229442,3711,39,35,61.827539746699
"270",2021-01-02,"Arkansas_all_counties",231442,3729,41.1,18,62.0654330919818
"271",2021-01-03,"Arkansas_all_counties",233475,3749,38.1,20,62.2766070952254
"272",2021-01-04,"Arkansas_all_counties",234781,3800,37.6,51,61.7844736842105
"273",2021-01-05,"Arkansas_all_counties",238888,3836,33.3,36,62.2752867570386
"274",2021-01-06,"Arkansas_all_counties",242593,3901,37.7,65,62.1873878492694
"275",2021-01-07,"Arkansas_all_counties",245916,3926,35.7,25,62.6377992868059
"276",2021-01-08,"Arkansas_all_counties",248860,3966,36.4,40,62.7483610690872
"277",2021-01-09,"Arkansas_all_counties",251746,4010,40.1,44,62.7795511221945
"278",2021-01-10,"Arkansas_all_counties",255076,4043,42,33,63.0907741775909
"279",2021-01-11,"Arkansas_all_counties",256344,4081,40.1,38,62.8140161725067
"280",2021-01-12,"Arkansas_all_counties",259553,4121,40.7,40,62.9830138315943
"281",2021-01-13,"Arkansas_all_counties",262020,4186,40.7,65,62.5943621595796
"282",2021-01-14,"Arkansas_all_counties",264511,4228,43.1,42,62.5617313150426
"283",2021-01-15,"Arkansas_all_counties",267635,4263,42.4,35,62.7809054656345
"284",2021-01-16,"Arkansas_all_counties",270178,4293,40.4,30,62.9345446075006
"285",2021-01-17,"Arkansas_all_counties",271154,4311,38.3,18,62.8981674785433
"286",2021-01-18,"Arkansas_all_counties",272263,4343,37.4,32,62.6900759843426
"287",2021-01-19,"Arkansas_all_counties",273594,4386,37.9,43,62.3789329685363
"288",2021-01-20,"Arkansas_all_counties",276114,4441,36.4,55,62.1738347219095
"289",2021-01-21,"Arkansas_all_counties",279220,4496,38.3,55,62.1040925266904
"290",2021-01-22,"Arkansas_all_counties",281382,4549,40.9,53,61.8557924818641
"291",2021-01-23,"Arkansas_all_counties",282995,4563,38.6,14,62.0195047118124
"292",2021-01-24,"Arkansas_all_counties",284066,4606,42.1,43,61.6730351715154
"293",2021-01-25,"Arkansas_all_counties",284702,4650,43.9,44,61.2262365591398
"294",2021-01-26,"Arkansas_all_counties",287187,4690,43.4,40,61.2339019189765
"295",2021-01-27,"Arkansas_all_counties",288964,4742,43,52,60.9371573175875
"296",2021-01-28,"Arkansas_all_counties",290856,4784,41.1,42,60.7976588628763
"297",2021-01-29,"Arkansas_all_counties",292563,4831,40.3,47,60.5595114883047
"298",2021-01-30,"Arkansas_all_counties",294387,4838,39.3,7,60.8489045059942
"299",2021-01-31,"Arkansas_all_counties",295268,4868,37.4,30,60.6548890714873
"300",2021-02-01,"Arkansas_all_counties",296494,4895,35,27,60.5707865168539
"301",2021-02-02,"Arkansas_all_counties",298004,4939,35.6,44,60.3369103057299
"302",2021-02-03,"Arkansas_all_counties",300430,4985,34.7,46,60.2668004012036
"303",2021-02-04,"Arkansas_all_counties",302899,5009,32.1,24,60.4709522858854
"304",2021-02-05,"Arkansas_all_counties",304723,5050,31.3,41,60.3411881188119
"305",2021-02-06,"Arkansas_all_counties",306064,5061,31.9,11,60.4750049397352
"306",2021-02-07,"Arkansas_all_counties",306736,5076,29.7,15,60.4286840031521
"307",2021-02-08,"Arkansas_all_counties",307373,5106,30.1,30,60.1983940462201
"308",2021-02-09,"Arkansas_all_counties",308848,5148,29.9,42,59.993783993784
"309",2021-02-10,"Arkansas_all_counties",309940,5174,27,26,59.9033629686896
"310",2021-02-11,"Arkansas_all_counties",311043,5199,27.1,25,59.8274668205424
"311",2021-02-12,"Arkansas_all_counties",311608,5212,23.1,13,59.7866462010744
"312",2021-02-13,"Arkansas_all_counties",312562,5252,27.3,40,59.512947448591
"313",2021-02-14,"Arkansas_all_counties",313028,5265,27,13,59.4545109211776
"314",2021-02-15,"Arkansas_all_counties",313348,5275,24.1,10,59.4024644549763
"315",2021-02-16,"Arkansas_all_counties",313525,5287,19.9,12,59.3011159447702
"316",2021-02-17,"Arkansas_all_counties",314192,5313,19.9,26,59.1364577451534
"317",2021-02-18,"Arkansas_all_counties",314445,5323,17.7,10,59.0728912267518
"318",2021-02-19,"Arkansas_all_counties",314713,5336,17.7,13,58.9791979010495
"319",2021-02-20,"Arkansas_all_counties",315230,5348,13.7,12,58.9435302916978
"320",2021-02-21,"Arkansas_all_counties",315514,5357,13.1,9,58.8975172671271
"321",2021-02-22,"Arkansas_all_counties",315759,5363,12.6,6,58.8773074771583
"322",2021-02-23,"Arkansas_all_counties",316593,5377,12.9,14,58.8791147480007
"323",2021-02-24,"Arkansas_all_counties",317396,5387,10.6,10,58.9188787822536
"324",2021-02-25,"Arkansas_all_counties",318122,5397,10.6,10,58.9442282749676
"325",2021-02-26,"Arkansas_all_counties",318638,5407,10.1,10,58.9306454595894
"326",2021-02-27,"Arkansas_all_counties",319195,5417,9.9,10,58.924681558058
"327",2021-02-28,"Arkansas_all_counties",322415,5243,-16.3,-174,61.4943734503147
"328",2021-03-01,"Arkansas_all_counties",322509,5250,-16.1,7,61.4302857142857
"329",2021-03-02,"Arkansas_all_counties",322949,5254,-17.6,4,61.4672630376856
"330",2021-03-03,"Arkansas_all_counties",323353,5261,-18,7,61.4622695305075
"331",2021-03-04,"Arkansas_all_counties",323756,5273,-17.7,12,61.3988241987483
"332",2021-03-05,"Arkansas_all_counties",324326,5283,-17.7,10,61.3904978232065
"333",2021-03-06,"Arkansas_all_counties",324653,5297,-17.1,14,61.2899754578063
"334",2021-03-07,"Arkansas_all_counties",324818,5319,10.9,22,61.0674938898289
"335",2021-03-08,"Arkansas_all_counties",324951,5343,13.3,24,60.8180797304885
"336",2021-03-09,"Arkansas_all_counties",325383,5357,14.7,14,60.7397797274594
"337",2021-03-10,"Arkansas_all_counties",325700,5382,17.3,25,60.5165366034931
