"","County_Name","Date","Deaths","fhwa_numbe","fips","Positive","Negative","Recoveries","Total_Tests","Active_Cases","pop_5yr_est_2018","pop_5yr_est_2018_2019","Confirmed_Positive","Probable_Positive","Confirmed_Negative","Probable_Negative","Confirmed_Recoveries","Probable_Recoveries","confirmed_death","probable_death","confirmed_active","probable_active","pcr_test","antigen_test","PCR_Positive_Test","PCR_Negative_Tests","antigen_pos_test","antigen_neg_test","Total_Positive_Test","Total_Negative_Test","New_Cases_Today","Recovered_Since_Yesterday","New_Deaths_Today","New_Tests_Dashboard","Cases_Population","Tested_Population","New_Cases_Today_10k_Pop","Active_Cases_10k_Pop","Confirmed_Active_Cases_10k_Pop","Pct_Positive_Cumulative","Pct_Positive_New_to_Dashboard","Closed","Pct_Deaths_vs_Recoveries","Pct_Recoveries_vs_Deaths","lab_prvt","lab_pub"
"1:12","Clay",2021-08-24,52,NA,NA,2162,23075,1994,25324,116,15061,15061,1632,530,NA,NA,1521,473,36,16,75,41,16982,8342,1632,15350,617,7725,2249,23075,25,9,0,118,14.35,167.57,16.6,77.02,49.7974902064936,8.57,21.19,2046,2.54,97.46,23284,1953
"1:13","Cleburne",2021-08-24,79,NA,NA,3002,29172,2706,32325,215,25230,25230,2039,963,NA,NA,1845,861,54,25,138,77,23547,8778,2039,21508,1116,7662,3155,29170,32,21,2,152,11.9,127.52,12.68,85.22,54.6967895362663,9.33,21.05,2785,2.84,97.16,30429,1745
"1:14","Cleveland",2021-08-24,29,NA,NA,1250,11959,1163,13271,58,8226,8226,730,520,NA,NA,677,486,22,7,31,27,9156,4115,730,8426,582,3533,1312,11959,13,4,0,35,15.2,160.58,15.8,70.51,37.685387794797,9.46,37.14,1192,2.43,97.57,8400,4809
"1:15","Columbia",2021-08-24,60,NA,NA,2883,25587,2668,28703,155,23892,23892,1630,1253,NA,NA,1532,1136,37,23,61,94,17784,10919,1630,16154,1487,9432,3117,25586,23,14,0,89,12.07,119.16,9.63,64.88,25.53155868073,10.13,25.84,2728,2.2,97.8,24498,3972
"1:16","Conway",2021-08-24,37,NA,NA,2708,26015,2542,28825,128,20906,20906,2098,610,NA,NA,1976,566,31,6,90,38,22030,6795,2098,19932,712,6083,2810,26015,9,8,0,88,12.95,137.39,4.3,61.23,43.0498421505788,9.43,10.23,2579,1.43,98.57,23388,5335
"1:17","Craighead",2021-08-24,206,NA,NA,17722,155328,16252,173768,1263,105701,105701,14495,3227,NA,NA,13414,2839,183,23,898,365,139522,34246,14495,125027,3946,30300,18441,155327,131,108,1,875,16.77,163.72,12.39,119.49,84.9566229269354,10.24,14.97,16458,1.25,98.75,162708,10342
"1:18","Crawford",2021-08-24,138,NA,NA,8663,81292,8075,90171,445,62472,62472,6845,1818,NA,NA,6404,1673,115,23,324,121,80136,10035,6845,73291,2034,8001,8879,81292,43,41,2,184,13.87,143.99,6.88,71.23,51.8632347291587,9.63,23.37,8213,1.68,98.32,82774,7181
"1:19","Crittenden",2021-08-24,109,NA,NA,7354,55819,6825,63474,417,49013,49013,6808,546,NA,NA,6351,474,96,13,358,59,57263,6211,6808,50455,847,5364,7655,55819,28,41,0,135,15,128.89,5.71,85.08,73.0418460408463,11.64,20.74,6934,1.57,98.43,56606,6567
"1:20","Cross",2021-08-24,55,NA,NA,2425,19867,2265,22386,105,16998,16998,1777,648,NA,NA,1678,587,51,4,48,57,19784,2602,1777,18007,751,1851,2528,19858,11,16,0,56,14.27,131.14,6.47,61.77,28.2386163078009,10.88,19.64,2320,2.37,97.63,20519,1773
"1:21","Dallas",2021-08-24,17,NA,NA,1037,10482,977,11522,43,7432,7432,887,150,NA,NA,839,138,13,4,35,8,9568,1954,887,8681,187,1767,1074,10448,4,1,0,24,13.95,154.99,5.38,57.86,47.0936490850377,9,16.67,994,1.71,98.29,10000,1519
"1:22","Desha",2021-08-24,24,NA,NA,1641,14636,1537,16379,79,11887,11887,1246,395,NA,NA,1183,354,19,5,43,36,12258,4121,1246,11012,497,3624,1743,14636,5,10,0,48,13.8,136.93,4.21,66.46,36.1739715655758,10.08,10.42,1561,1.54,98.46,14091,2186
"1:23","Drew",2021-08-24,52,NA,NA,2473,24201,2348,26768,71,18502,18502,1796,677,NA,NA,1707,642,39,13,49,22,19383,7385,1796,17587,775,6610,2571,24197,3,14,1,98,13.37,144.17,1.62,38.37,26.4836233920657,9.27,3.06,2400,2.17,97.83,23745,2929
"1:24","Faulkner",2021-08-24,183,NA,NA,17128,159271,16051,177268,891,122416,122416,12585,4543,NA,NA,11814,4238,151,32,618,273,146389,30879,12585,133804,5413,25466,17998,159270,106,87,1,716,13.99,144.1,8.66,72.78,50.4835969154359,9.71,14.8,16234,1.13,98.87,146234,30165
"1:25","Franklin",2021-08-24,45,NA,NA,2205,25104,1988,27416,171,17780,17780,1512,693,NA,NA,1380,609,36,9,96,75,22424,4992,1512,20912,800,4192,2312,25104,13,19,0,166,12.4,153.59,7.31,96.18,53.9932508436445,8.07,7.83,2033,2.21,97.79,23548,3761
"1:26","Fulton",2021-08-24,51,NA,NA,1483,9842,1380,11401,52,12139,12139,1017,466,NA,NA,963,417,27,24,27,25,7778,3623,1017,6761,542,3081,1559,9842,4,7,0,26,12.22,93.29,3.3,42.84,22.242359337672,13.09,15.38,1431,3.56,96.44,9888,1437
"1:27","Garland",2021-08-24,311,NA,NA,14086,126154,13047,140749,726,98296,98296,11579,2507,NA,NA,10793,2254,253,58,531,195,115510,25239,11579,103931,3018,22221,14597,126152,24,86,5,298,14.33,142.67,2.44,73.86,54.0205094815659,10.04,8.05,13358,2.33,97.67,111431,28809
"1:28","Grant",2021-08-24,44,NA,NA,2485,19910,2304,22501,137,18086,18086,1691,794,NA,NA,1566,738,37,7,88,49,16714,5787,1691,15023,900,4887,2591,19910,14,25,1,188,13.74,123.83,7.74,75.75,48.6564193298684,11.1,7.45,2348,1.87,98.13,18398,3997
"1:29","Greene",2021-08-24,90,NA,NA,8024,64604,7328,72969,605,44623,44623,6142,1882,NA,NA,5691,1638,75,15,376,229,60432,12537,6142,54290,2223,10314,8365,64604,67,40,3,920,17.98,162.76,15.01,135.58,84.2614795060843,11.05,7.28,7418,1.21,98.79,65427,7201
"1:30","Hempstead",2021-08-24,20,NA,NA,2486,23524,2354,26111,112,22018,22018,1800,686,NA,NA,1716,638,12,8,72,40,22132,3979,1800,20332,787,3192,2587,23524,15,16,0,86,11.29,118.13,6.81,50.87,32.7005177581978,9.56,17.44,2374,0.84,99.16,22056,3954
"1:31","Hot Spring",2021-08-24,94,NA,NA,6751,76559,6372,83467,284,33520,33520,5892,859,NA,NA,5596,776,81,13,214,70,58996,24471,5892,53104,1018,23453,6910,76557,21,40,1,277,20.14,248.54,6.26,84.73,63.8424821002387,8.1,7.58,6466,1.45,98.55,57404,25906
"1:32","Howard",2021-08-24,28,NA,NA,2022,15292,1871,17424,123,13389,13389,1314,708,NA,NA,1200,671,24,4,90,33,12316,5108,1314,11002,818,4290,2132,15292,30,14,0,139,15.1,129.32,22.41,91.87,67.2193591754425,11.68,21.58,1899,1.47,98.53,14723,2591
"1:33","Independence",2021-08-24,138,NA,NA,5140,57509,4710,62907,292,37264,37264,3065,2075,NA,NA,2820,1890,100,38,145,147,41917,20990,3065,38852,2337,18653,5402,57505,33,20,0,200,13.79,168.12,8.86,78.36,38.9115500214684,8.2,16.5,4848,2.85,97.15,57867,4782
"1:34","Izard",2021-08-24,50,NA,NA,2168,23721,2025,26034,93,13559,13559,1550,618,NA,NA,1456,569,37,13,57,36,15463,10571,1550,13913,763,9808,2313,23721,3,4,1,35,15.99,190.94,2.21,68.59,42.0384984143373,8.37,8.57,2075,2.41,97.59,21666,4223
"1:35","Jackson",2021-08-24,41,NA,NA,3658,34990,3495,38897,121,17225,17225,2603,1055,NA,NA,2528,968,24,17,51,70,25343,13554,2603,22740,1306,12248,3909,34988,16,14,0,70,21.24,224.37,9.29,70.25,29.6081277213353,9.46,22.86,3536,1.16,98.84,23977,14671
"1:36","Jefferson",2021-08-24,200,NA,NA,11394,119159,10720,131227,470,70424,70424,7842,3552,NA,NA,7431,3291,147,53,262,208,91003,40224,7842,83161,4227,35997,12069,119158,31,58,1,214,16.18,185.38,4.4,66.74,37.2032261728956,8.73,14.49,10920,1.83,98.17,84217,46336
"1:37","Johnson",2021-08-24,47,NA,NA,3706,32955,3421,36769,238,26291,26291,2899,807,NA,NA,2686,735,38,9,175,63,32844,3925,2899,29945,915,3010,3814,32955,10,12,1,72,14.1,139.44,3.8,90.53,66.5627020653456,10.11,13.89,3468,1.36,98.64,29821,6840
"1:38","Lafayette",2021-08-24,11,NA,NA,703,4655,651,5404,40,6915,6915,455,248,NA,NA,430,222,8,3,17,23,4080,1324,455,3625,294,1030,749,4655,6,7,0,24,10.17,77.48,8.68,57.85,24.5842371655821,13.12,25,662,1.66,98.34,4307,1051
"1:39","Lawrence",2021-08-24,43,NA,NA,2577,20943,2375,23657,159,16669,16669,1961,616,NA,NA,1837,538,39,4,85,74,19471,4186,1961,17510,753,3433,2714,20943,18,19,0,89,15.46,141.1,10.8,95.39,50.9928609994601,10.96,20.22,2418,1.78,98.22,21265,2255
"1:40","Lee",2021-08-24,40,NA,NA,1903,19919,1809,21867,53,9398,9398,1716,187,NA,NA,1631,178,38,2,46,7,13711,8156,1716,11995,232,7924,1948,19919,5,7,0,36,20.25,232.2,5.32,56.39,48.9465843796552,8.72,13.89,1849,2.16,97.84,17204,4618
"1:41","Lincoln",2021-08-24,53,NA,NA,3527,33552,3427,37190,47,13695,13695,2973,554,NA,NA,2899,528,39,14,35,12,20792,16398,2973,17819,665,15733,3638,33552,3,7,0,30,25.75,270.75,2.19,34.32,25.5567725447243,9.51,10,3480,1.52,98.48,25704,11375
"1:42","Little River",2021-08-24,43,NA,NA,1599,11879,1445,13557,111,12417,12417,1127,472,NA,NA,1023,422,40,3,64,47,10119,3438,1127,8992,551,2887,1678,11879,24,17,0,307,12.88,108.54,19.33,89.39,51.5422404767657,11.86,7.82,1488,2.89,97.11,12281,1197
"1:43","Logan",2021-08-24,28,NA,NA,2905,38373,2655,41403,219,21757,21757,1941,964,NA,NA,1849,809,19,9,73,146,27598,13805,1941,25657,1089,12716,3030,38373,28,21,0,214,13.35,189.72,12.87,100.66,33.5524199108333,7.04,13.08,2683,1.04,98.96,36614,4664
"1:44","Lonoke",2021-08-24,151,NA,NA,10297,85168,9529,96088,612,72206,72206,6651,3646,NA,NA,6194,3335,121,30,332,280,74577,21511,6651,67926,4271,17240,10922,85166,84,66,2,532,14.26,132.21,11.63,84.76,45.9795584854444,10.79,15.79,9680,1.56,98.44,74556,20909
"1:45","Madison",2021-08-24,32,NA,NA,2010,17046,1844,19175,134,16076,16076,1442,568,NA,NA,1343,501,23,9,76,58,15527,3648,1442,14085,687,2961,2129,17046,6,25,0,120,12.5,118.54,3.73,83.35,47.2754416521523,10.55,5,1876,1.71,98.29,17423,1633
"1:46","Marion",2021-08-24,46,NA,NA,1827,14738,1655,16662,126,16438,16438,1153,674,NA,NA,1045,610,39,7,69,57,13536,3126,1153,12383,771,2355,1924,14738,13,30,1,60,11.11,100.77,7.91,76.65,41.9759094780387,11.03,21.67,1701,2.7,97.3,14383,2182
"1:47","Miller",2021-08-24,39,NA,NA,5294,31058,5030,36617,223,43759,43759,3258,2036,NA,NA,3090,1941,23,16,144,79,23205,13412,3258,19947,2301,11111,5559,31058,18,27,0,101,12.1,83.07,4.11,50.96,32.9075161681026,14.56,17.82,5069,0.77,99.23,28688,7664
"1:49","Mississippi",2021-08-24,116,NA,NA,6720,51451,6283,58406,320,42831,42831,5790,930,NA,NA,5472,811,95,21,222,98,37520,20886,5790,31730,1165,19721,6955,51451,27,31,0,157,15.69,135.82,6.3,74.71,51.8316172865448,11.55,17.2,6399,1.81,98.19,50016,8155
"1:50","Monroe",2021-08-24,21,NA,NA,1068,9138,995,10255,51,7249,7249,803,265,NA,NA,749,246,18,3,35,16,8923,1332,803,8120,314,1018,1117,9138,3,7,0,19,14.73,140.79,4.14,70.35,48.2825217271348,10.46,15.79,1016,2.07,97.93,9072,1134
"1:51","Montgomery",2021-08-24,33,NA,NA,937,10068,848,11036,56,8993,8993,667,270,NA,NA,613,235,22,11,32,24,5720,5316,667,5053,301,5015,968,10068,9,7,0,101,10.42,122.37,10.01,62.27,35.5832314022017,8.51,8.91,881,3.75,96.25,9214,1791
"1:52","Nevada",2021-08-24,28,NA,NA,1064,16857,986,17953,50,8440,8440,831,233,NA,NA,774,212,25,3,32,18,16007,1946,831,15176,265,1681,1096,16857,6,5,0,28,12.61,212.33,7.11,59.24,37.914691943128,5.94,21.43,1014,2.76,97.24,13789,4132
"1:53","Newton",2021-08-24,28,NA,NA,1039,9583,955,10660,56,7848,7848,764,275,NA,NA,716,239,24,4,24,32,5852,4808,764,5088,313,4495,1077,9583,7,5,0,59,13.24,135.35,8.92,71.36,30.5810397553517,9.78,11.86,983,2.85,97.15,9303,1319
"1:54","Ouachita",2021-08-24,67,NA,NA,3002,22728,2829,25886,106,24106,24106,2524,478,NA,NA,2387,442,47,20,90,16,22403,3483,2524,19879,635,2848,3159,22727,6,20,0,34,12.45,106.74,2.49,43.97,37.3351032937858,11.67,17.65,2896,2.31,97.69,23102,2628
"1:55","Perry",2021-08-24,13,NA,NA,1286,14284,1187,15626,85,10322,10322,971,315,NA,NA,898,289,10,3,62,23,13804,1822,971,12833,371,1451,1342,14284,8,12,0,42,12.46,150.84,7.75,82.35,60.0658787056772,8.26,19.05,1200,1.08,98.92,9726,5844
"1:56","Phillips",2021-08-24,54,NA,NA,2562,22873,2314,25498,193,19034,19034,2340,222,NA,NA,2110,204,52,2,177,16,23874,1624,2340,21534,285,1339,2625,22873,12,17,1,95,13.46,133.63,6.3,101.4,92.9914889145739,10.07,12.63,2368,2.28,97.72,20371,5064
"1:57","Pike",2021-08-24,27,NA,NA,1338,10900,1226,12305,85,10808,10808,1015,323,NA,NA,936,290,20,7,59,26,10010,2295,1015,8995,390,1905,1405,10900,22,14,0,67,12.38,113.23,20.36,78.65,54.5891931902295,10.93,32.84,1253,2.15,97.85,10914,1324
"1:58","Poinsett",2021-08-24,90,NA,NA,4044,36395,3660,40600,294,24054,24054,3399,645,NA,NA,3129,531,72,18,198,96,36078,4522,3399,32679,806,3716,4205,36395,36,28,0,148,16.81,168.12,14.97,122.22,82.3147917186331,10,24.32,3750,2.4,97.6,37047,3392
"1:59","Polk",2021-08-24,85,NA,NA,2415,16707,2213,19221,116,20163,20163,1971,444,NA,NA,1831,382,63,22,76,40,16180,3041,1971,14209,543,2498,2514,16707,17,14,2,247,11.98,94.84,8.43,57.53,37.6928036502505,12.63,6.88,2298,3.7,96.3,15557,3565
"1:60","Pope",2021-08-24,125,NA,NA,10126,92714,9342,103124,657,63644,63644,7800,2326,NA,NA,7267,2075,107,18,424,233,93522,9602,7800,85722,2610,6992,10410,92714,72,166,1,213,15.91,161.59,11.31,103.23,66.6205769593363,9.85,33.8,9467,1.32,98.68,94559,8281
"1:61","Prairie",2021-08-24,27,NA,NA,1151,9203,1038,10425,85,8244,8244,790,361,NA,NA,717,321,21,6,52,33,8543,1882,790,7753,434,1448,1224,9201,6,4,1,45,13.96,125.59,7.28,103.11,63.0761766132945,11.12,13.33,1065,2.54,97.46,8542,1812
"1:62","Pulaski",2021-08-24,786,NA,NA,52807,536469,49567,591048,2418,393463,393463,44772,8035,NA,NA,42034,7539,682,104,2026,392,522384,68664,44772,477612,9808,58856,54580,536468,177,256,3,1975,13.42,149.77,4.5,61.45,51.491499836071,8.96,8.96,50353,1.56,98.44,478639,110637
"1:63","Randolph",2021-08-24,50,NA,NA,2576,28223,2394,30926,132,17603,17603,1897,679,NA,NA,1791,603,37,13,69,63,20129,10797,1897,18232,806,9991,2703,28223,14,20,0,416,14.63,174.96,7.95,74.99,39.1978640004545,8.36,3.37,2444,2.05,97.95,26429,4370
"1:64","SaintFrancis",2021-08-24,50,NA,NA,4160,37125,3974,41363,136,NA,26294,3655,505,NA,NA,3528,446,43,7,84,52,38915,2448,3655,35260,589,1859,4244,37119,12,8,0,139,NA,NA,NA,NA,NA,10.08,8.63,4024,1.24,98.76,35362,5923
"1:65","Saline",2021-08-24,201,NA,NA,16353,147750,15426,164920,723,118009,118009,11774,4579,NA,NA,11115,4314,170,31,489,234,120136,44784,11774,108362,5405,39379,17179,147741,52,94,0,641,13.86,139.06,4.41,61.27,41.4375174774805,9.97,8.11,15627,1.29,98.71,146619,17484
"1:66","Scott",2021-08-24,19,NA,NA,1187,15172,1108,16402,60,10442,10442,728,459,NA,NA,691,417,15,4,22,38,13420,2982,728,12692,502,2480,1230,15172,16,8,0,59,11.37,156.67,15.32,57.46,21.0687607737981,7.26,27.12,1127,1.69,98.31,14046,2313
"1:67","Searcy",2021-08-24,20,NA,NA,1098,9495,1027,10709,50,7923,7923,615,483,NA,NA,575,453,14,6,26,24,6763,3946,615,6148,599,3347,1214,9495,3,5,1,35,13.86,133.7,3.79,63.11,32.815852581093,10.37,8.57,1047,1.91,98.09,9323,1270
"1:68","Sebastian",2021-08-24,303,NA,NA,18804,174203,17440,193524,1051,127461,127461,14082,4722,NA,NA,13139,4309,256,47,685,366,166754,26770,14082,152672,5240,21530,19322,174202,130,121,0,391,14.75,151.42,10.2,82.46,53.7419289037431,9.74,33.25,17743,1.71,98.29,181278,11729
"1:69","Sevier",2021-08-24,30,NA,NA,3225,17462,3050,20844,144,17193,17193,1961,1264,NA,NA,1901,1149,25,5,34,110,15228,5616,1961,13267,1421,4195,3382,17462,24,13,0,135,18.76,120.32,13.96,83.76,19.7754900250102,15.59,17.78,3080,0.97,99.03,18703,1984
"1:70","Sharp",2021-08-24,56,NA,NA,2241,25792,2055,28167,129,17043,17043,1434,807,NA,NA,1331,725,37,19,66,63,18439,9728,1434,17005,943,8785,2377,25790,10,16,0,58,13.15,164.48,5.87,75.69,38.7255764830136,7.99,17.24,2111,2.65,97.35,26283,1750
"1:71","Stone",2021-08-24,35,NA,NA,1404,17371,1309,18836,60,12446,12446,909,495,NA,NA,856,453,29,6,24,36,14991,3845,909,14082,558,3287,1467,17369,12,10,0,44,11.28,150.85,9.64,48.21,19.2833038727302,7.48,27.27,1344,2.6,97.4,15171,3604
"1:72","Union",2021-08-24,118,NA,NA,4724,35239,4440,39448,164,39732,39732,3460,1264,NA,NA,3266,1175,79,39,115,49,28745,10703,3460,25285,1531,9172,4991,34457,16,16,0,180,11.89,100.58,4.03,41.28,28.9439242927615,11.82,8.89,4558,2.59,97.41,33960,6003
"1:73","Van Buren",2021-08-24,34,NA,NA,1803,21405,1690,23384,79,16684,16684,1044,759,NA,NA,988,702,26,8,30,49,16396,6988,1044,15352,935,6053,1979,21405,10,19,0,91,10.81,139.1,5.99,47.35,17.9812994485735,7.77,10.99,1724,1.97,98.03,18327,4881
"1:74","Washington",2021-08-24,402,NA,NA,38641,309259,36290,349667,1947,228529,228529,28352,10289,NA,NA,26726,9565,287,115,1339,608,287547,62120,28352,259195,12058,50062,40410,309257,150,250,2,1041,16.91,152.23,6.56,85.2,58.5921261634191,11.11,14.41,36692,1.1,98.9,317816,30084
"1:75","White",2021-08-24,158,NA,NA,11314,70527,10535,82471,618,78804,78804,6923,4391,NA,NA,6522,4013,122,36,276,342,60531,21940,6923,53608,5133,16807,12056,70415,49,74,3,208,14.36,103.85,6.22,78.42,35.0236028627988,13.82,23.56,10693,1.48,98.52,60342,21499
"1:76","Woodruff",2021-08-24,17,NA,NA,882,11162,794,12112,71,6660,6660,553,329,NA,NA,514,280,11,6,28,43,9779,2333,553,9226,403,1930,956,11156,9,10,0,160,13.24,180.84,13.51,106.61,42.042042042042,7.32,5.62,811,2.1,97.9,11088,956
"1:77","Yell",2021-08-24,67,NA,NA,3955,39678,3700,43774,187,21573,21573,3293,662,NA,NA,3126,574,51,16,116,71,38951,4823,3293,35658,803,4020,4096,39678,27,13,0,176,18.33,202.26,12.52,86.68,53.7709173503917,9.06,15.34,3767,1.78,98.22,40305,3328
