"","County_Name","Date","Deaths","fhwa_numbe","fips","Positive","Negative","Recuperaciones","Total_Tests","Casos_Activos","pop_5yr_est_2018","pop_5yr_est_2018_2019","Confirmed_Positive","Probable_Positive","Confirmed_Negative","Probable_Negative","Confirmed_Recoveries","Probable_Recoveries","confirmed_death","probable_death","Confirmado_Activo","Probable_Activo","pcr_test","antigen_test","PCR_Positive_Test","PCR_Negative_Tests","antigen_pos_test","antigen_neg_test","Total_Positive_Test","Total_Negative_Test","Nuevos_Casos_Hoy","Recovered_Since_Yesterday","Nuevas_Muertes_Hoy","New_Tests_Dashboard","Cases_Population","Población_Probada","Nuevos_Casos_Hoy_por_cada_10k_Residentes","Casos_Activos_por_cada_10k_Residentes","Confirmed_Active_Cases_10k_Pop","Pct_Positive_Cumulative","Porcentaje_Positivo_de_Novedades_en_el_Tablero","Closed","Pct_Deaths_vs_Recoveries","Pct_Recoveries_vs_Deaths","lab_prvt","lab_pub"
"1:12","Clay",2021-11-28,74,NA,NA,2802,28550,2687,31500,40,15061,15061,2007,795,NA,NA,1935,752,48,26,23,17,20294,11206,2007,18287,943,10263,2950,28550,1,4,0,6,18.6,208.17,0.66,26.56,15.2712303299914,8.94,16.67,2761,2.68,97.32,29282,2070
"1:13","Cleburne",2021-11-28,95,NA,NA,3955,36846,3774,41005,82,25230,25230,2633,1322,NA,NA,2515,1259,67,28,47,35,28879,12126,2633,26246,1528,10598,4161,36844,4,9,0,27,15.68,161.72,1.59,32.5,18.6286167261197,9.69,14.81,3869,2.46,97.54,38844,1957
"1:14","Cleveland",2021-11-28,33,NA,NA,1440,14479,1400,15984,7,8226,8226,785,655,NA,NA,758,642,22,11,5,2,10095,5889,785,9310,720,5169,1505,14479,0,0,0,2,17.51,193.52,0,8.51,6.07828835399951,9.05,0,1433,2.3,97.7,10802,5117
"1:15","Columbia",2021-11-28,74,NA,NA,3410,31201,3331,34869,5,23892,23892,1882,1528,NA,NA,1839,1492,41,33,2,3,20617,14252,1882,18735,1787,12465,3669,31200,0,1,0,6,14.27,144.86,0,2.09,0.837100284614097,9.85,0,3405,2.17,97.83,30233,4378
"1:16","Conway",2021-11-28,46,NA,NA,3249,32343,3145,35712,57,20906,20906,2516,733,NA,NA,2435,710,38,8,42,15,26066,9646,2516,23550,853,8793,3369,32343,4,3,0,40,15.54,170.25,1.91,27.26,20.0899263369368,9.13,10,3191,1.44,98.56,29909,5683
"1:17","Craighead",2021-11-28,249,NA,NA,22125,197196,21624,220415,250,105701,105701,17480,4645,NA,NA,17076,4549,221,28,182,68,171700,48715,17480,154220,5740,42975,23220,197195,25,18,0,199,20.93,207.49,2.37,23.65,17.2183801477753,10.09,12.56,21873,1.14,98.86,208269,11052
"1:18","Crawford",2021-11-28,179,NA,NA,11030,100739,10768,112086,78,62472,62472,8562,2468,NA,NA,8358,2412,151,28,51,27,94204,17882,8562,85642,2785,15097,11347,100739,8,8,0,53,17.66,178.91,1.28,12.49,8.16365731847868,9.87,15.09,10947,1.64,98.36,103658,8111
"1:19","Crittenden",2021-11-28,180,NA,NA,8993,71939,8739,81384,71,49013,49013,8203,790,NA,NA,7982,757,153,27,65,6,71879,9505,8203,63676,1242,8263,9445,71939,5,5,0,57,18.35,165.12,1.02,14.49,13.2617876889805,11.11,8.77,8919,2.02,97.98,73186,7746
"1:20","Cross",2021-11-28,66,NA,NA,3035,24088,2955,27248,14,16998,16998,2073,962,NA,NA,2005,950,58,8,10,4,23261,3987,2073,21188,1096,2891,3169,24079,1,1,0,16,17.86,159.57,0.59,8.24,5.88304506412519,11.19,6.25,3021,2.18,97.82,25197,1926
"1:21","Dallas",2021-11-28,19,NA,NA,1144,12029,1122,13177,3,7432,7432,975,169,NA,NA,958,164,15,4,2,1,10771,2406,975,9796,207,2199,1182,11995,0,1,0,7,15.39,177.25,0,4.04,2.69106566200215,8.68,0,1141,1.67,98.33,11556,1617
"1:22","Desha",2021-11-28,33,NA,NA,1941,17299,1890,19357,17,11887,11887,1396,545,NA,NA,1364,526,26,7,5,12,13877,5480,1396,12481,662,4818,2058,17299,1,0,0,11,16.33,161.86,0.84,14.3,4.20627576343905,10.09,9.09,1923,1.72,98.28,16681,2559
"1:23","Drew",2021-11-28,55,NA,NA,2946,30541,2878,33609,11,18502,18502,2038,908,NA,NA,1995,884,40,15,2,9,22877,10732,2038,20839,1034,9698,3072,30537,0,1,0,11,15.92,180.99,0,5.95,1.08096422008432,8.8,0,2933,1.88,98.12,30225,3262
"1:24","Faulkner",2021-11-28,227,NA,NA,20255,197423,19729,218767,296,122416,122416,14529,5726,NA,NA,14133,5597,189,38,205,91,175430,43337,14529,160901,6816,36521,21345,197422,15,35,0,175,16.55,177.82,1.23,24.18,16.7461769703307,9.31,8.57,19956,1.14,98.86,186120,31558
"1:25","Franklin",2021-11-28,55,NA,NA,2806,31324,2713,34264,36,17780,17780,1821,985,NA,NA,1758,956,39,16,23,13,26286,7978,1821,24465,1119,6859,2940,31324,3,1,0,19,15.78,191.96,1.69,20.25,12.9358830146232,8.22,15.79,2768,1.99,98.01,29808,4322
"1:26","Fulton",2021-11-28,67,NA,NA,1873,12447,1736,14422,70,12139,12139,1232,641,NA,NA,1150,586,36,31,46,24,9628,4794,1232,8396,743,4051,1975,12447,0,6,0,3,15.43,117.97,0,57.67,37.8943899827004,13.08,0,1803,3.72,96.28,12620,1700
"1:27","Garland",2021-11-28,399,NA,NA,16173,148984,15709,165739,63,98296,98296,13128,3045,NA,NA,12760,2949,315,84,51,12,129335,36404,13128,116207,3629,32775,16757,148982,3,6,0,162,16.45,168.02,0.31,6.41,5.18841051517864,9.79,1.85,16108,2.48,97.52,135557,29600
"1:28","Grant",2021-11-28,50,NA,NA,2910,24496,2845,27537,15,18086,18086,1939,971,NA,NA,1886,959,42,8,11,4,19257,8280,1939,17318,1102,7178,3041,24496,2,0,0,16,16.09,151.53,1.11,8.29,6.08205241623355,10.62,12.5,2895,1.73,98.27,23169,4237
"1:29","Greene",2021-11-28,125,NA,NA,10373,85636,10149,96556,98,44623,44623,7437,2936,NA,NA,7268,2882,105,20,64,34,75942,20614,7437,68505,3483,17131,10920,85636,11,13,0,61,23.25,215.16,2.47,21.96,14.3423794903973,10.8,18.03,10274,1.22,98.78,88029,7980
"1:30","Hempstead",2021-11-28,41,NA,NA,3008,28575,2947,31720,20,22018,22018,2087,921,NA,NA,2050,897,25,16,12,8,25646,6074,2087,23559,1058,5016,3145,28575,2,0,0,2,13.66,143.44,0.91,9.08,5.45008629303297,9.52,100,2988,1.37,98.63,27136,4447
"1:31","Hot Spring",2021-11-28,109,NA,NA,7766,95316,7601,103283,53,33520,33520,6684,1082,NA,NA,6547,1054,88,21,46,7,69916,33367,6684,63232,1285,32082,7969,95314,5,4,0,43,23.17,307.52,1.49,15.81,13.7231503579952,7.53,11.63,7710,1.41,98.59,71244,31838
"1:32","Howard",2021-11-28,38,NA,NA,2524,20784,2463,23440,23,13389,13389,1618,906,NA,NA,1573,890,30,8,15,8,16345,7095,1618,14727,1038,6057,2656,20784,0,2,0,5,18.85,174.08,0,17.18,11.2032265292404,10.83,0,2501,1.52,98.48,20300,3008
"1:33","Independence",2021-11-28,161,NA,NA,6855,79818,6472,87076,222,37264,37264,3850,3005,NA,NA,3627,2845,115,46,108,114,50246,36830,3850,46396,3412,33418,7262,79814,12,15,0,48,18.4,232.59,3.22,59.57,28.9823958780593,7.91,25,6633,2.43,97.57,81312,5361
"1:34","Izard",2021-11-28,55,NA,NA,2702,30110,2573,33002,74,13559,13559,1819,883,NA,NA,1745,828,40,15,34,40,18290,14712,1819,16471,1073,13639,2892,30110,8,5,0,21,19.93,241.99,5.9,54.58,25.0755955453942,8.23,38.1,2628,2.09,97.91,28347,4465
"1:35","Jackson",2021-11-28,46,NA,NA,4549,44021,4407,48884,95,17225,17225,2987,1562,NA,NA,2902,1506,27,19,58,37,30966,17918,2987,27979,1878,16040,4865,44019,6,2,0,16,26.41,281.97,3.48,55.15,33.6719883889695,9.37,37.5,4453,1.03,98.97,31851,16719
"1:36","Jefferson",2021-11-28,228,NA,NA,12449,142992,12167,156209,45,70424,70424,8410,4039,NA,NA,8216,3953,163,65,24,21,105030,51179,8410,96620,4808,46371,13218,142991,1,2,0,42,17.68,220.72,0.14,6.39,3.40792911507441,8.01,2.38,12395,1.84,98.16,100761,54680
"1:37","Johnson",2021-11-28,58,NA,NA,4678,41038,4595,45868,25,26291,26291,3581,1097,NA,NA,3515,1080,48,10,18,7,39115,6753,3581,35534,1249,5504,4830,41038,0,0,0,16,17.79,173.88,0,9.51,6.84644935529269,10.23,0,4653,1.25,98.75,37946,7770
"1:38","Lafayette",2021-11-28,28,NA,NA,862,6401,829,7311,4,6915,6915,535,327,NA,NA,515,315,18,10,2,2,5430,1881,535,4895,375,1506,910,6401,0,0,0,5,12.47,105.03,0,5.78,2.89226319595083,11.87,0,857,3.27,96.73,5416,1847
"1:39","Lawrence",2021-11-28,62,NA,NA,3467,28858,3366,32522,39,16669,16669,2529,938,NA,NA,2456,910,53,9,20,19,25353,7169,2529,22824,1135,6034,3664,28858,-1,7,0,24,20.8,193.92,-0.6,23.4,11.9983202351671,10.73,-4.17,3428,1.81,98.19,29767,2558
"1:40","Lee",2021-11-28,52,NA,NA,2183,26023,2103,28265,27,9398,9398,1953,230,NA,NA,1875,228,50,2,27,0,17217,11048,1953,15264,289,10759,2242,26023,0,0,0,5,23.23,300.13,0,28.73,28.7295169184933,7.74,0,2155,2.41,97.59,21486,6720
"1:41","Lincoln",2021-11-28,57,NA,NA,3679,43728,3608,47526,14,13695,13695,3040,639,NA,NA,2997,611,40,17,3,11,22403,25123,3040,19363,758,24365,3798,43728,2,1,0,5,26.86,346.16,1.46,10.22,2.19058050383352,7.76,40,3665,1.56,98.44,35239,12168
"1:42","Little River",2021-11-28,81,NA,NA,2124,15721,2033,17936,10,12417,12417,1403,721,NA,NA,1332,701,66,15,5,5,12739,5197,1403,11336,812,4385,2215,15721,1,0,0,9,17.11,143.71,0.81,8.05,4.02673753724732,11.9,11.11,2114,3.83,96.17,16273,1572
"1:43","Logan",2021-11-28,51,NA,NA,3728,46310,3641,50193,32,21757,21757,2249,1479,NA,NA,2210,1434,31,20,8,24,30689,19504,2249,28440,1634,17870,3883,46310,1,5,0,59,17.13,229.99,0.46,14.71,3.67697752447488,7.45,1.69,3692,1.38,98.62,44780,5258
"1:44","Lonoke",2021-11-28,176,NA,NA,12347,104702,12008,117790,155,72206,72206,7774,4573,NA,NA,7526,4483,143,33,99,56,90004,27786,7774,82230,5316,22470,13090,104700,13,10,0,95,17.1,162.1,1.8,21.47,13.710771958009,10.55,13.68,12184,1.44,98.56,94728,22321
"1:45","Madison",2021-11-28,40,NA,NA,2616,22337,2501,25126,75,16076,16076,1747,869,NA,NA,1673,828,30,10,44,31,18329,6797,1747,16582,1042,5755,2789,22337,3,4,0,21,16.27,155.22,1.87,46.65,27.3699925354566,10.48,14.29,2541,1.57,98.43,22995,1958
"1:46","Marion",2021-11-28,62,NA,NA,2282,19661,2173,22072,47,16438,16438,1395,887,NA,NA,1319,854,47,15,29,18,17525,4547,1395,16130,1016,3531,2411,19661,1,8,0,3,13.88,133.49,0.61,28.59,17.6420489110597,10.4,33.33,2235,2.77,97.23,19522,2421
"1:47","Miller",2021-11-28,143,NA,NA,6651,41412,6457,48360,49,43759,43759,4059,2592,NA,NA,3944,2514,75,68,39,10,29369,18991,4059,25310,2889,16102,6948,41412,0,3,0,5,15.2,109.84,0,11.2,8.91245229552778,13.84,0,6600,2.17,97.83,38250,9813
"1:49","Mississippi",2021-11-28,149,NA,NA,8643,62981,8364,72030,129,42831,42831,7173,1470,NA,NA,6961,1403,117,32,94,35,46832,25198,7173,39659,1876,23322,9049,62981,7,10,0,64,20.18,167.22,1.63,30.12,21.9467208330415,12.07,10.94,8513,1.75,98.25,62120,9504
"1:50","Monroe",2021-11-28,25,NA,NA,1204,10604,1174,11867,4,7249,7249,907,297,NA,NA,881,293,21,4,4,0,10242,1625,907,9335,356,1269,1263,10604,0,1,0,7,16.61,162.89,0,5.52,5.51800248310112,10.2,0,1199,2.09,97.91,10581,1227
"1:51","Montgomery",2021-11-28,46,NA,NA,1159,12974,1105,14174,8,8993,8993,791,368,NA,NA,753,352,30,16,8,0,6428,7746,791,5637,409,7337,1200,12974,0,0,0,13,12.89,157.16,0,8.9,8.89580785055043,8.2,0,1151,4,96,12242,1891
"1:52","Nevada",2021-11-28,40,NA,NA,1411,22189,1358,23651,13,8440,8440,1046,365,NA,NA,1007,351,31,9,8,5,20366,3285,1046,19320,416,2869,1462,22189,0,3,0,4,16.72,279.62,0,15.4,9.47867298578199,5.98,0,1398,2.86,97.14,18137,5463
"1:53","Newton",2021-11-28,39,NA,NA,1215,12223,1155,13485,21,7848,7848,844,371,NA,NA,799,356,31,8,14,7,6925,6560,844,6081,418,6142,1262,12223,1,1,0,8,15.48,171.23,1.27,26.76,17.8389398572885,9.04,12.5,1194,3.27,96.73,11919,1519
"1:54","Ouachita",2021-11-28,86,NA,NA,3455,27516,3351,31147,18,24106,24106,2885,570,NA,NA,2809,542,60,26,16,2,26306,4841,2885,23421,750,4091,3635,27512,0,3,0,7,14.33,128.48,0,7.47,6.63735169667303,11.16,0,3437,2.5,97.5,28183,2788
"1:55","Perry",2021-11-28,22,NA,NA,1582,16671,1532,18315,27,10322,10322,1194,388,NA,NA,1153,379,17,5,23,4,15788,2527,1194,14594,450,2077,1644,16671,1,3,0,6,15.33,176.84,0.97,26.16,22.2825033908157,8.67,16.67,1554,1.42,98.58,12193,6060
"1:56","Phillips",2021-11-28,77,NA,NA,3234,28560,3148,31869,8,19034,19034,2937,297,NA,NA,2857,291,71,6,8,0,29726,2143,2937,26789,372,1771,3309,28560,0,1,0,77,16.99,167.04,0,4.2,4.20300514868131,10.17,0,3225,2.39,97.61,26155,5639
"1:57","Pike",2021-11-28,37,NA,NA,1752,14214,1705,16056,10,10808,10808,1298,454,NA,NA,1266,439,27,10,5,5,12152,3904,1298,10854,544,3360,1842,14214,3,1,0,19,16.21,147.72,2.78,9.25,4.62620281273131,10.97,15.79,1742,2.12,97.88,14282,1684
"1:58","Poinsett",2021-11-28,102,NA,NA,5087,45021,4903,50319,82,24054,24054,4113,974,NA,NA,3964,939,83,19,66,16,44066,6253,4113,39953,1185,5068,5298,45021,6,4,0,36,21.15,208.31,2.49,34.09,27.438263906211,10.15,16.67,5005,2.04,97.96,46441,3667
"1:59","Polk",2021-11-28,112,NA,NA,3009,21267,2889,24407,7,20163,20163,2380,629,NA,NA,2294,595,79,33,6,1,18691,5716,2380,16311,760,4956,3140,21267,0,0,0,11,14.92,120.4,0,3.47,2.97574765659872,12.39,0,3001,3.73,96.27,20372,3904
"1:60","Pope",2021-11-28,158,NA,NA,12263,111837,11974,124483,129,63644,63644,9220,3043,NA,NA,9011,2963,139,19,68,61,107375,17108,9220,98155,3426,13682,12646,111837,10,11,0,55,19.27,194.99,1.57,20.27,10.6844321538558,9.88,18.18,12132,1.3,98.7,114639,9461
"1:61","Prairie",2021-11-28,29,NA,NA,1288,11708,1257,13083,1,8244,8244,869,419,NA,NA,846,411,23,6,0,1,9893,3190,869,9024,508,2682,1377,11706,0,1,0,1,15.62,157.64,0,1.21,0,9.91,0,1286,2.26,97.74,11037,1959
"1:62","Pulaski",2021-11-28,934,NA,NA,60116,652951,58571,715164,564,393463,393463,50751,9365,NA,NA,49423,9154,806,128,481,83,628619,86545,50751,577868,11463,75082,62214,652950,37,32,0,575,15.28,181.23,0.94,14.33,12.2247835247533,8.43,6.43,59505,1.57,98.43,590369,122698
"1:63","Randolph",2021-11-28,64,NA,NA,3444,36503,3328,40129,52,17603,17603,2342,1102,NA,NA,2254,1074,50,14,38,14,23931,16198,2342,21589,1284,14914,3626,36503,2,0,0,18,19.56,226.93,1.14,29.54,21.5872294495257,8.62,11.11,3392,1.89,98.11,35200,4747
"1:64","St. Francis",2021-11-28,69,NA,NA,4881,43124,4794,48133,18,NA,26294,4130,751,NA,NA,4056,738,58,11,16,2,44523,3610,4130,40393,885,2725,5015,43118,1,0,0,21,NA,NA,NA,NA,NA,10.17,4.76,4863,1.42,98.58,41184,6821
"1:65","Saline",2021-11-28,246,NA,NA,18911,186185,18525,206042,132,118009,118009,13443,5468,NA,NA,13143,5385,198,48,98,34,146202,59840,13443,132759,6423,53417,19866,186176,7,18,0,92,16.03,173.8,0.59,11.19,8.3044513554051,9.22,7.61,18771,1.31,98.69,186752,18344
"1:66","Scott",2021-11-28,31,NA,NA,1759,19379,1714,21198,14,10442,10442,1025,734,NA,NA,997,717,22,9,6,8,16620,4578,1025,15595,794,3784,1819,19379,0,1,0,5,16.85,202.43,0,13.41,5.74602566558131,8.32,0,1745,1.78,98.22,17525,3613
"1:67","Searcy",2021-11-28,25,NA,NA,1308,12317,1259,13771,23,7923,7923,717,591,NA,NA,691,569,17,8,9,14,8190,5581,717,7473,737,4844,1454,12317,2,2,0,8,16.51,171.97,2.52,29.03,11.359333585763,9.6,25,1284,1.95,98.05,12194,1431
"1:68","Sebastian",2021-11-28,393,NA,NA,23135,213441,22486,237315,245,127461,127461,16906,6229,NA,NA,16408,6086,331,62,164,81,192892,44423,16906,175986,6969,37454,23875,213440,7,15,0,127,18.15,185.61,0.55,19.22,12.8666807886334,9.78,5.51,22879,1.72,98.28,223459,13117
"1:69","Sevier",2021-11-28,60,NA,NA,4073,22011,3980,26271,32,17193,17193,2206,1867,NA,NA,2158,1822,41,19,6,26,17171,9100,2206,14965,2054,7046,4260,22011,2,4,0,14,23.69,151.71,1.16,18.61,3.48979235735474,15.61,14.29,4040,1.49,98.51,23756,2328
"1:70","Sharp",2021-11-28,70,NA,NA,3122,35567,2948,38919,100,17043,17043,1850,1272,NA,NA,1751,1198,44,26,52,48,23963,14956,1850,22113,1504,13452,3354,35565,6,5,0,29,18.32,227.01,3.52,58.68,30.511060259344,8.07,20.69,3018,2.32,97.68,36689,2000
"1:71","Stone",2021-11-28,45,NA,NA,1904,21142,1788,23199,71,12446,12446,1162,742,NA,NA,1093,695,36,9,33,38,17196,6003,1162,16034,897,5106,2059,21140,4,9,0,16,15.3,185.17,3.21,57.05,26.514542825004,8.26,25,1833,2.45,97.55,18408,4638
"1:72","Union",2021-11-28,144,NA,NA,5953,43239,5736,48266,71,39732,39732,4147,1806,NA,NA,4018,1719,92,52,37,34,34131,14135,4147,29984,2147,11988,6294,41972,9,3,0,35,14.98,123.81,2.27,17.87,9.31239303332327,12.1,25.71,5880,2.45,97.55,42449,6743
"1:73","Van Buren",2021-11-28,44,NA,NA,2280,26783,2212,29269,24,16684,16684,1184,1096,NA,NA,1140,1072,32,12,12,12,18589,10680,1184,17405,1302,9378,2486,26783,2,4,0,11,13.67,174.2,1.2,14.39,7.19251977942939,7.85,18.18,2256,1.95,98.05,23877,5186
"1:74","Washington",2021-11-28,493,NA,NA,45653,381062,44767,428961,390,228529,228529,32770,12883,NA,NA,32174,12594,346,147,249,141,340699,88262,32770,307929,15131,73131,47901,381060,24,32,0,269,19.98,186.72,1.05,17.07,10.8957725277755,10.7,8.92,45260,1.09,98.91,394132,32583
"1:75","White",2021-11-28,206,NA,NA,13847,88879,13414,103500,221,78804,78804,8099,5748,NA,NA,7848,5567,149,57,97,124,74274,29226,8099,66175,6634,22592,14733,88767,11,18,0,59,17.57,130.36,1.4,28.04,12.3090198467083,13.48,18.64,13620,1.51,98.49,77553,25173
"1:76","Woodruff",2021-11-28,24,NA,NA,1140,14883,1105,16113,11,6660,6660,642,498,NA,NA,620,485,17,7,5,6,11837,4276,642,11195,594,3682,1236,14877,0,1,0,6,17.12,240.59,0,16.52,7.50750750750751,7.11,0,1129,2.13,97.87,14908,1115
"1:77","Yell",2021-11-28,81,NA,NA,4772,47212,4648,52195,42,21573,21573,3825,947,NA,NA,3738,910,57,24,30,12,43884,8311,3825,40059,1158,7153,4983,47212,0,0,0,13,22.12,240.97,0,19.47,13.9062717285496,9.18,0,4729,1.71,98.29,48109,3875
