"","Candado","Date","Muertes","fhwa_numbe","fips","Positive","Negative","Recoveries","Total_Tests","Casos_Activos","pop_5yr_est_2018","pop_5yr_est_2018_2019","Confirmed_Positive","Probable_Positive","Confirmed_Negative","Probable_Negative","Confirmed_Recoveries","Probable_Recoveries","confirmed_death","probable_death","confirmed_active","probable_active","pcr_test","antigen_test","PCR_Positive_Test","PCR_Negative_Tests","antigen_pos_test","antigen_neg_test","Total_Positive_Test","Total_Negative_Test","Nuevos_Cases_Hoy","Recovered_Since_Yesterday","Nuevas_Muertes_Hoy","New_Tests_Dashboard","Cases_Population","Tested_Population","Casos_Nuevos_por_cada_10k_Residentes","Casos_Activos_por_cada_10k_Residentes","Confirmed_Active_Cases_10k_Pop","Pct_Positive_Cumulative","Pct_Positive_New_to_Dashboard","Closed","Pct_Deaths_vs_Recoveries","Pct_Recoveries_vs_Deaths","lab_prvt","lab_pub"
"1:11","Clark",2021-11-22,61,NA,NA,3343,45154,3243,48616,37,22385,22385,2768,575,NA,NA,2680,564,52,9,35,2,32637,15979,2768,29869,694,15285,3462,45154,2,4,1,11,14.93,216.65,0.89,16.53,15.6354701809247,6.89,18.18,3304,1.85,98.15,45153,3344
"1:12","Clay",2021-11-22,74,NA,NA,2780,28390,2663,31318,42,15061,15061,1992,788,NA,NA,1921,742,48,26,22,20,20201,11117,1992,18209,936,10181,2928,28390,1,1,0,17,18.46,206.96,0.66,27.89,14.6072637939048,8.92,5.88,2737,2.7,97.3,29101,2069
"1:13","Cleburne",2021-11-22,94,NA,NA,3896,36601,3722,40702,76,25230,25230,2600,1296,NA,NA,2486,1236,67,27,43,33,28675,12027,2600,26075,1503,10524,4103,36599,0,5,0,32,15.44,160.51,0,30.12,17.0432025366627,9.62,0,3816,2.46,97.54,38543,1954
"1:14","Cleveland",2021-11-22,33,NA,NA,1435,14446,1399,15946,3,8226,8226,782,653,NA,NA,758,641,22,11,2,1,10072,5874,782,9290,718,5156,1500,14446,0,1,0,6,17.44,193.06,0,3.65,2.43131534159981,9.04,0,1432,2.3,97.7,10763,5118
"1:15","Columbia",2021-11-22,74,NA,NA,3409,31084,3322,34751,13,23892,23892,1882,1527,NA,NA,1833,1489,41,33,8,5,20574,14177,1882,18692,1786,12391,3668,31083,0,1,0,15,14.27,144.37,0,5.44,3.34840113845639,9.88,0,3396,2.18,97.82,30122,4371
"1:16","Conway",2021-11-22,46,NA,NA,3219,32114,3133,35453,39,20906,20906,2497,722,NA,NA,2427,706,38,8,31,8,25880,9573,2497,23383,842,8731,3339,32114,3,2,0,16,15.4,169.01,1.43,18.65,14.8282789629771,9.11,18.75,3179,1.45,98.55,29656,5677
"1:17","Craighead",2021-11-22,248,NA,NA,22005,195730,21500,218829,255,105701,105701,17395,4610,NA,NA,16990,4511,221,27,183,72,170442,48387,17395,153047,5705,42682,23100,195729,19,19,0,235,20.82,205.99,1.8,24.12,17.3129866321038,10.11,8.09,21748,1.14,98.86,206686,11049
"1:18","Crawford",2021-11-22,179,NA,NA,10983,100203,10714,111503,85,62472,62472,8530,2453,NA,NA,8324,2392,151,28,53,32,93828,17675,8530,85298,2770,14905,11300,100203,2,18,0,268,17.58,177.98,0.32,13.61,8.48380074273274,9.88,0.75,10893,1.64,98.36,103082,8104
"1:19","Crittenden",2021-11-22,180,NA,NA,8954,71289,8692,80695,79,49013,49013,8170,784,NA,NA,7946,746,153,27,68,11,71353,9342,8170,63183,1236,8106,9406,71289,5,11,0,47,18.27,163.72,1.02,16.12,13.8738701977026,11.16,10.64,8872,2.03,97.97,72513,7730
"1:20","Cross",2021-11-22,66,NA,NA,3028,23985,2941,27138,21,16998,16998,2069,959,NA,NA,2000,941,58,8,11,10,23171,3967,2069,21102,1093,2874,3162,23976,0,2,0,34,17.81,158.92,0,12.35,6.47134957053771,11.21,0,3007,2.19,97.81,25088,1925
"1:21","Dallas",2021-11-22,19,NA,NA,1142,11977,1121,13123,2,7432,7432,974,168,NA,NA,957,164,15,4,2,0,10725,2398,974,9751,206,2192,1180,11943,0,0,0,0,15.37,176.52,0,2.69,2.69106566200215,8.7,NA,1140,1.67,98.33,11502,1617
"1:22","Desha",2021-11-22,33,NA,NA,1934,17229,1887,19280,13,11887,11887,1393,541,NA,NA,1362,525,26,7,4,9,13841,5439,1393,12448,658,4781,2051,17229,0,0,0,9,16.27,161.21,0,10.94,3.36502061075124,10.09,0,1920,1.72,98.28,16604,2559
"1:23","Drew",2021-11-22,55,NA,NA,2942,30341,2865,33405,20,18502,18502,2038,904,NA,NA,1991,875,40,15,6,14,22818,10587,2038,20780,1030,9557,3068,30337,0,9,0,36,15.9,179.89,0,10.81,3.24289266025295,8.84,0,2920,1.88,98.12,30025,3258
"1:24","Faulkner",2021-11-22,227,NA,NA,20092,195815,19534,216997,328,122416,122416,14424,5668,NA,NA,14016,5519,189,38,217,111,174115,42882,14424,159691,6759,36123,21183,195814,15,21,0,184,16.41,176.37,1.23,26.79,17.7264409881061,9.31,8.15,19761,1.15,98.85,184376,31531
"1:25","Franklin",2021-11-22,55,NA,NA,2788,31133,2697,34055,34,17780,17780,1810,978,NA,NA,1754,944,39,16,16,18,26167,7888,1810,24357,1112,6776,2922,31133,1,2,0,12,15.68,190.78,0.56,19.12,8.99887514060742,8.22,8.33,2752,2,98,29605,4316
"1:26","Fulton",2021-11-22,67,NA,NA,1840,12364,1700,14306,73,12139,12139,1212,628,NA,NA,1132,568,36,31,44,29,9552,4754,1212,8340,730,4024,1942,12364,2,13,0,7,15.16,117.01,1.65,60.14,36.2468078095395,12.95,28.57,1767,3.79,96.21,12510,1694
"1:27","Garland",2021-11-22,399,NA,NA,16149,147851,15664,164582,84,98296,98296,13106,3043,NA,NA,12732,2932,315,84,57,27,128699,35883,13106,115593,3627,32256,16733,147849,3,11,0,58,16.43,166.84,0.31,8.55,5.79881175225848,9.85,5.17,16063,2.48,97.52,134400,29600
"1:28","Grant",2021-11-22,50,NA,NA,2901,24384,2838,27416,13,18086,18086,1932,969,NA,NA,1883,955,42,8,7,6,19173,8243,1932,17241,1100,7143,3032,24384,1,3,0,13,16.04,150.86,0.55,7.19,3.87039699214862,10.63,7.69,2888,1.73,98.27,23051,4234
"1:29","Greene",2021-11-22,124,NA,NA,10317,84953,10079,95817,113,44623,44623,7400,2917,NA,NA,7224,2856,104,20,72,41,75460,20357,7400,68060,3464,16893,10864,84953,7,13,0,175,23.12,213.5,1.57,25.32,16.135176926697,10.83,4,10203,1.22,98.78,87293,7977
"1:30","Hempstead",2021-11-22,41,NA,NA,2998,28351,2938,31487,19,22018,22018,2082,916,NA,NA,2044,894,25,16,13,6,25583,5904,2082,23501,1054,4850,3136,28351,1,2,0,8,13.62,142.38,0.45,8.63,5.90426015078572,9.56,12.5,2979,1.38,98.62,26921,4428
"1:31","HotSpring",2021-11-22,107,NA,NA,7741,94788,7580,102732,51,33520,33520,6664,1077,NA,NA,6533,1047,88,19,40,11,69536,33196,6664,62872,1282,31914,7946,94786,0,2,0,134,23.09,305.87,0,15.21,11.9331742243437,7.55,0,7687,1.39,98.61,70817,31712
"1:32","Howard",2021-11-22,38,NA,NA,2513,20583,2447,23228,28,13389,13389,1611,902,NA,NA,1566,881,30,8,15,13,16222,7006,1611,14611,1034,5972,2645,20583,1,3,0,14,18.77,172.5,0.75,20.91,11.2032265292404,10.88,7.14,2485,1.53,98.47,20096,3000
"1:33","Independence",2021-11-22,160,NA,NA,6745,78783,6354,85933,231,37264,37264,3799,2946,NA,NA,3570,2784,115,45,114,117,49925,36008,3799,46126,3355,32653,7154,78779,11,19,0,104,18.1,229.52,2.95,61.99,30.5925289823959,7.89,10.58,6514,2.46,97.54,80171,5357
"1:34","Izard",2021-11-22,55,NA,NA,2670,29919,2536,32779,79,13559,13559,1804,866,NA,NA,1729,807,40,15,35,44,18148,14631,1804,16344,1056,13575,2860,29919,2,10,0,29,19.69,240.35,1.48,58.26,25.8131130614352,8.19,6.9,2591,2.12,97.88,28134,4455
"1:35","Jackson",2021-11-22,46,NA,NA,4503,43707,4359,48525,97,17225,17225,2961,1542,NA,NA,2874,1486,27,19,60,37,30656,17869,2961,27695,1859,16010,4820,43705,2,11,0,29,26.14,279.88,1.16,56.31,34.833091436865,9.34,6.9,4405,1.04,98.96,31651,16559
"1:36","Jefferson",2021-11-22,227,NA,NA,12429,142512,12153,155710,40,70424,70424,8401,4028,NA,NA,8211,3944,163,64,20,20,104665,51045,8401,96264,4798,46247,13199,142511,3,8,0,31,17.65,220.01,0.43,5.68,2.83994092922867,8.02,9.68,12380,1.83,98.17,100392,54549
"1:37","Johnson",2021-11-22,58,NA,NA,4662,40810,4590,45624,14,26291,26291,3569,1093,NA,NA,3513,1077,48,10,8,6,38922,6702,3569,35353,1245,5457,4814,40810,1,3,0,20,17.73,172.96,0.38,5.33,3.04286638013008,10.25,5,4648,1.25,98.75,37709,7763
"1:38","Lafayette",2021-11-22,28,NA,NA,861,6376,826,7285,6,6915,6915,535,326,NA,NA,514,313,18,10,3,3,5417,1868,535,4882,374,1494,909,6376,0,1,0,5,12.45,104.66,0,8.68,4.33839479392625,11.9,0,854,3.28,96.72,5395,1842
"1:39","Lawrence",2021-11-22,60,NA,NA,3459,28491,3309,32149,90,16669,16669,2527,932,NA,NA,2416,893,53,7,58,32,25165,6984,2527,22638,1131,5853,3658,28491,3,9,0,26,20.75,191.67,1.8,53.99,34.7951286819845,10.83,11.54,3369,1.78,98.22,29392,2558
"1:40","Lee",2021-11-22,52,NA,NA,2160,25910,2100,28129,7,9398,9398,1930,230,NA,NA,1874,226,50,2,5,2,17083,11046,1930,15153,289,10757,2219,25910,1,0,0,13,22.98,298.68,1.06,7.45,5.32028091083209,7.7,7.69,2152,2.42,97.58,21426,6644
"1:41","Lincoln",2021-11-22,57,NA,NA,3668,43681,3605,47468,6,13695,13695,3038,630,NA,NA,2997,608,40,17,1,5,22386,25082,3038,19348,749,24333,3787,43681,1,0,0,4,26.78,345.74,0.73,4.38,0.730193501277839,7.75,25,3662,1.56,98.44,35185,12164
"1:42","LittleRiver",2021-11-22,80,NA,NA,2120,15580,2026,17792,14,12417,12417,1402,718,NA,NA,1327,699,66,14,9,5,12609,5183,1402,11207,810,4373,2212,15580,3,6,0,8,17.07,142.55,2.42,11.27,7.24812756704518,11.98,37.5,2106,3.8,96.2,16129,1571
"1:43","Logan",2021-11-22,51,NA,NA,3715,46048,3617,49918,43,21757,21757,2246,1469,NA,NA,2200,1420,31,20,15,28,30578,19340,2246,28332,1624,17716,3870,46048,0,7,1,20,17.07,228.72,0,19.76,6.8943328583904,7.47,0,3668,1.39,98.61,44507,5256
"1:44","Lonoke",2021-11-22,176,NA,NA,12267,104086,11924,117094,159,72206,72206,7732,4535,NA,NA,7482,4443,143,33,101,58,89436,27658,7732,81704,5278,22380,13010,104084,8,17,0,102,16.99,161.14,1.11,22.02,13.98775725009,10.54,7.84,12100,1.45,98.55,94037,22316
"1:45","Madison",2021-11-22,40,NA,NA,2581,22002,2465,24756,76,16076,16076,1727,854,NA,NA,1660,805,30,10,37,39,18184,6572,1727,16457,1027,5545,2754,22002,10,4,0,42,16.05,152.92,6.22,47.28,23.0156755411794,10.5,23.81,2505,1.6,98.4,22625,1958
"1:46","Marion",2021-11-22,62,NA,NA,2255,19442,2116,21827,77,16438,16438,1376,879,NA,NA,1284,832,47,15,45,32,17303,4524,1376,15927,1009,3515,2385,19442,2,12,0,51,13.72,131.99,1.22,46.84,27.3755931378513,10.39,3.92,2178,2.85,97.15,19284,2413
"1:47","Miller",2021-11-22,141,NA,NA,6613,41278,6433,48189,37,43759,43759,4028,2585,NA,NA,3926,2508,74,67,27,10,29269,18920,4028,25241,2883,16037,6911,41278,1,7,0,15,15.11,109.44,0.23,8.46,6.17015928151923,13.81,6.67,6574,2.14,97.86,38085,9806
"1:48","MissingCountyInfo",2021-11-22,0,NA,NA,5346,83913,5154,89358,192,NA,0,3484,1862,NA,NA,3363,1791,0,0,121,71,86780,2578,3484,83296,1961,617,5445,83913,-17,12,0,-547,NA,NA,NA,NA,NA,5.99,3.11,5154,0,100,88036,1223
"1:49","Mississippi",2021-11-22,148,NA,NA,8585,62550,8272,71542,164,42831,42831,7130,1455,NA,NA,6893,1379,117,31,119,45,46455,25087,7130,39325,1862,23225,8992,62550,9,6,1,70,20.04,166.08,2.1,38.29,27.7836146716164,12.07,12.86,8420,1.76,98.24,61677,9458
"1:50","Monroe",2021-11-22,25,NA,NA,1204,10554,1171,11817,7,7249,7249,907,297,NA,NA,878,293,21,4,7,0,10195,1622,907,9288,356,1266,1263,10554,0,1,0,11,16.61,162.2,0,9.66,9.65650434542695,10.24,0,1196,2.09,97.91,10533,1225
"1:51","Montgomery",2021-11-22,46,NA,NA,1156,12835,1096,14032,14,8993,8993,788,368,NA,NA,747,349,30,16,11,3,6392,7640,788,5604,409,7231,1197,12835,0,1,0,4,12.85,155.58,0,15.57,12.2317357945068,8.26,0,1142,4.03,95.97,12100,1891
"1:52","Nevada",2021-11-22,40,NA,NA,1403,21731,1346,23185,17,8440,8440,1042,361,NA,NA,1002,344,31,9,9,8,20250,2935,1042,19208,412,2523,1454,21731,0,3,0,5,16.62,274.1,0,20.14,10.6635071090047,6.06,0,1386,2.89,97.11,17748,5386
"1:53","Newton",2021-11-22,39,NA,NA,1203,12139,1141,13389,23,7848,7848,837,366,NA,NA,790,351,31,8,16,7,6879,6510,837,6042,413,6097,1250,12139,-1,2,0,8,15.33,170.01,-1.27,29.31,20.3873598369011,9.02,-12.5,1180,3.31,96.69,11823,1519
"1:54","Ouachita",2021-11-22,85,NA,NA,3448,27403,3339,31029,24,24106,24106,2880,568,NA,NA,2800,539,60,25,20,4,26208,4821,2880,23328,749,4072,3629,27400,2,2,0,13,14.3,127.98,0.83,9.96,8.29668962084128,11.18,15.38,3424,2.48,97.52,28064,2787
"1:55","Perry",2021-11-22,22,NA,NA,1571,16574,1523,18207,25,10322,10322,1187,384,NA,NA,1145,378,17,5,24,1,15700,2507,1187,14513,446,2061,1633,16574,-1,2,0,6,15.22,175.79,-0.97,24.22,23.2513078860686,8.66,-16.67,1545,1.42,98.58,12085,6060
"1:56","Phillips",2021-11-22,77,NA,NA,3230,28367,3143,31672,9,19034,19034,2933,297,NA,NA,2853,290,71,6,8,1,29536,2136,2933,26603,372,1764,3305,28367,0,1,0,22,16.97,166,0,4.73,4.20300514868131,10.22,0,3220,2.39,97.61,25959,5638
"1:57","Pike",2021-11-22,37,NA,NA,1747,14089,1693,15926,17,10808,10808,1296,451,NA,NA,1256,437,27,10,13,4,12061,3865,1296,10765,541,3324,1837,14089,0,4,0,4,16.16,146.52,0,15.73,12.0281273131014,11.03,0,1730,2.14,97.86,14155,1681
"1:58","Poinsett",2021-11-22,102,NA,NA,5047,44751,4880,50009,65,24054,24054,4080,967,NA,NA,3943,937,83,19,54,11,43795,6214,4080,39715,1178,5036,5258,44751,5,3,0,30,20.98,207.03,2.08,27.02,22.4494886505363,10.13,16.67,4982,2.05,97.95,46137,3661
"1:59","Polk",2021-11-22,112,NA,NA,3002,21132,2884,24265,5,20163,20163,2375,627,NA,NA,2291,593,79,33,4,1,18602,5663,2375,16227,758,4905,3133,21132,1,1,0,13,14.89,119.69,0.5,2.48,1.98383177106581,12.44,7.69,2996,3.74,96.26,20233,3901
"1:60","Pope",2021-11-22,158,NA,NA,12189,111284,11918,123856,111,63644,63644,9182,3007,NA,NA,8991,2927,139,19,50,61,106923,16933,9182,97741,3390,13543,12572,111284,6,13,-1,35,19.15,194.01,0.94,17.44,7.85620011312928,9.87,17.14,12076,1.31,98.69,114027,9446
"1:61","Prairie",2021-11-22,29,NA,NA,1287,11639,1255,13013,2,8244,8244,869,418,NA,NA,845,410,23,6,1,1,9846,3167,869,8977,507,2660,1376,11637,0,0,0,9,15.61,156.79,0,2.43,1.21300339640951,9.96,0,1284,2.26,97.74,10971,1955
"1:62","Pulaski",2021-11-22,932,NA,NA,59803,648894,58289,710797,536,393463,393463,50496,9307,NA,NA,49195,9100,805,127,456,80,624768,86029,50496,574272,11408,74621,61904,648893,28,68,0,462,15.2,180.12,0.71,13.62,11.5893997656705,8.44,6.06,59221,1.57,98.43,586077,122620
"1:63","Randolph",2021-11-22,64,NA,NA,3418,36299,3310,39899,44,17603,17603,2322,1096,NA,NA,2239,1071,50,14,33,11,23744,16155,2322,21422,1278,14877,3600,36299,2,1,1,17,19.42,225.63,1.14,25,18.7468045219565,8.61,11.76,3374,1.9,98.1,34971,4746
"1:64","SaintFrancis",2021-11-22,69,NA,NA,4873,42941,4790,47942,14,NA,26294,4123,750,NA,NA,4055,735,58,11,10,4,44350,3592,4123,40227,884,2708,5007,42935,0,0,0,67,NA,NA,NA,NA,NA,10.19,0,4859,1.42,98.58,40994,6820
"1:65","Saline",2021-11-22,246,NA,NA,18830,184763,18435,204539,141,118009,118009,13383,5447,NA,NA,13095,5343,198,48,86,55,145149,59390,13383,131766,6402,52988,19785,184754,5,19,0,100,15.96,172.52,0.42,11.95,7.2875797608657,9.25,5,18681,1.32,98.68,185270,18323
"1:66","Scott",2021-11-22,31,NA,NA,1750,19187,1708,20998,11,10442,10442,1022,728,NA,NA,993,715,22,9,7,4,16480,4518,1022,15458,789,3729,1811,19187,1,0,1,40,16.76,200.51,0.96,10.53,6.70369660984486,8.36,2.5,1739,1.78,98.22,17368,3569
"1:67","Searcy",2021-11-22,24,NA,NA,1300,12145,1244,13591,31,7923,7923,715,585,NA,NA,683,562,16,8,16,15,8142,5449,715,7427,731,4718,1446,12145,1,1,0,6,16.41,169.7,1.26,39.13,20.1943708191342,9.67,16.67,1268,1.89,98.11,12014,1431
"1:68","Sebastian",2021-11-22,391,NA,NA,23017,212389,22333,236146,282,127461,127461,16825,6192,NA,NA,16316,6025,330,61,176,106,191912,44234,16825,175087,6933,37301,23758,212388,24,27,0,183,18.06,184.69,1.88,22.12,13.8081452365822,9.78,13.11,22724,1.72,98.28,222308,13098
"1:69","Sevier",2021-11-22,60,NA,NA,4055,21833,3950,26075,44,17193,17193,2201,1854,NA,NA,2149,1801,41,19,10,34,17111,8964,2201,14910,2041,6923,4242,21833,7,7,0,25,23.59,150.57,4.07,25.59,5.81632059559123,15.66,28,4010,1.5,98.5,23563,2325
"1:70","Sharp",2021-11-22,70,NA,NA,3070,35331,2899,38631,97,17043,17043,1821,1249,NA,NA,1728,1172,44,26,46,51,23850,14781,1821,22029,1481,13300,3302,35329,9,4,0,28,18.01,225.32,5.28,56.91,26.9905533063428,7.99,32.14,2969,2.36,97.64,36403,1998
"1:71","Stone",2021-11-22,44,NA,NA,1878,20978,1752,23009,82,12446,12446,1145,733,NA,NA,1082,670,35,9,28,54,17132,5877,1145,15987,888,4989,2033,20976,3,10,0,18,15.09,183.64,2.41,65.88,22.4971878515186,8.22,16.67,1796,2.45,97.55,18220,4636
"1:72","Union",2021-11-22,142,NA,NA,5915,42903,5709,48027,62,39732,39732,4125,1790,NA,NA,4009,1701,92,50,24,38,33993,14034,4125,29868,2133,11901,6258,41769,4,4,1,27,14.89,122.87,1.01,15.6,6.04047115675023,12.12,14.81,5851,2.43,97.57,42078,6740
"1:73","VanBuren",2021-11-22,44,NA,NA,2269,26639,2189,29114,36,16684,16684,1177,1092,NA,NA,1134,1055,32,12,11,25,18514,10600,1177,17337,1298,9302,2475,26639,0,3,0,7,13.6,173.27,0,21.58,6.59314313114361,7.85,0,2233,1.97,98.03,23728,5180
"1:74","Washington",2021-11-22,491,NA,NA,45423,378755,44531,426427,398,228529,228529,32617,12806,NA,NA,32063,12469,346,145,207,191,338869,87558,32617,306252,15057,72501,47674,378753,14,55,0,233,19.88,185.61,0.61,17.42,9.05793137851214,10.71,6.01,45022,1.09,98.91,391608,32570
"1:75","White",2021-11-22,204,NA,NA,13727,88338,13291,102840,226,78804,78804,8051,5676,NA,NA,7794,5498,148,56,104,122,73814,29026,8051,65763,6563,22463,14614,88226,10,25,0,145,17.42,129.52,1.27,28.68,13.1972996294604,13.45,6.9,13495,1.51,98.49,76987,25078
"1:76","Woodruff",2021-11-22,24,NA,NA,1133,14810,1097,16033,12,6660,6660,639,494,NA,NA,619,478,17,7,3,9,11788,4245,639,11149,590,3655,1229,14804,1,2,0,29,17.01,239.38,1.5,18.02,4.5045045045045,7.11,3.45,1121,2.14,97.86,14837,1106
"1:77","Yell",2021-11-22,81,NA,NA,4747,46876,4626,51834,39,21573,21573,3808,939,NA,NA,3721,905,57,24,30,9,43717,8117,3808,39909,1150,6967,4958,46876,2,3,0,7,22,239.29,0.93,18.08,13.9062717285496,9.2,28.57,4707,1.72,98.28,47754,3869
